subjectid,responseid,block,trial,stimulus,colormap,colorCategorization,vis,centerPerturb,noisePerturb,noisePerturbCount,noiseAmplitude,correct,modelChoice,selectedCanvas,responseTime,generationTime
1560,63200,3,4,28,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,3463,763
1560,63201,3,5,29,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,6745,735
1560,63202,3,6,30,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,5281,826
1560,63203,3,7,31,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,7199,866
1560,63204,3,8,32,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,103302,882
1560,63205,3,9,33,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,6354,761
1560,63206,3,10,34,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,4570,767
1560,63207,3,11,35,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,3570,769
1560,63208,3,12,36,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,3962,791
1560,63173,1,1,1,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,5654,772
1560,63174,1,2,2,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,3236,783
1560,63175,1,3,3,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,6990,742
1560,63176,1,4,4,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,3296,776
1560,63177,1,5,5,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,7701,805
1560,63178,1,6,6,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,5290,760
1560,63179,1,7,7,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,5228,743
1560,63180,1,8,8,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,6435,792
1560,63181,1,9,9,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,6490,739
1560,63182,1,10,10,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,6057,751
1560,63183,1,11,11,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,2946,832
1560,63184,1,12,12,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,3948,752
1561,63149,2,1,13,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,7936,754
1561,63150,2,2,14,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,17478,747
1561,63151,2,3,15,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,5132,734
1561,63152,2,4,16,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,7735,912
1561,63153,2,5,17,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,7046,754
1561,63154,2,6,18,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,15430,725
1561,63155,2,7,19,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,4266,968
1561,63156,2,8,20,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,6925,909
1561,63157,2,9,21,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,5188,822
1561,63158,2,10,22,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,2313,739
1561,63159,2,11,23,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,9637,838
1561,63160,2,12,24,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,9666,752
1561,63137,1,1,1,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,14204,1534
1561,63138,1,2,2,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,5432,820
1561,63139,1,3,3,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,18688,871
1561,63140,1,4,4,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,23091,958
1561,63141,1,5,5,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,2003,751
1561,63142,1,6,6,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,5239,723
1561,63143,1,7,7,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,7913,865
1561,63144,1,8,8,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,21444,869
1561,63145,1,9,9,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,13758,785
1561,63146,1,10,10,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,3996,926
1561,63147,1,11,11,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,8751,762
1561,63148,1,12,12,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,8332,727
1561,63161,3,1,25,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,5264,761
1561,63162,3,2,26,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,23478,837
1561,63163,3,3,27,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,11466,744
1561,63164,3,4,28,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,17899,811
1561,63165,3,5,29,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,20064,957
1561,63166,3,6,30,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,15129,744
1561,63167,3,7,31,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,11065,776
1561,63168,3,8,32,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,12836,863
1561,63169,3,9,33,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,20507,771
1561,63170,3,10,34,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,11838,784
1561,63171,3,11,35,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,7176,745
1561,63172,3,12,36,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,6605,1020
1562,63305,3,1,25,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,5712,513
1562,63306,3,2,26,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,3096,517
1562,63307,3,3,27,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,5518,511
1562,63308,3,4,28,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,5312,515
1562,63309,3,5,29,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,3321,513
1562,63310,3,6,30,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,10331,516
1562,63311,3,7,31,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,7252,524
1562,63312,3,8,32,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,8671,507
1562,63313,3,9,33,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,10019,518
1562,63314,3,10,34,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,6173,517
1562,63315,3,11,35,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,10618,518
1562,63316,3,12,36,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,2350,517
1562,63293,2,1,13,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,17428,532
1562,63294,2,2,14,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,12535,521
1562,63295,2,3,15,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,5363,519
1562,63296,2,4,16,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,14638,518
1562,63297,2,5,17,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,1677,513
1562,63298,2,6,18,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,4573,520
1562,63299,2,7,19,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,3038,510
1562,63300,2,8,20,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,4359,515
1562,63301,2,9,21,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,6602,511
1562,63302,2,10,22,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,1654,517
1562,63303,2,11,23,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,2486,518
1562,63304,2,12,24,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,4263,515
1562,63281,1,1,1,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,3859,553
1562,63282,1,2,2,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,1122,522
1562,63283,1,3,3,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,956,508
1562,63284,1,4,4,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,884,511
1562,63285,1,5,5,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,1103,507
1562,63286,1,6,6,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,25811,512
1562,63287,1,7,7,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,11897,524
1562,63288,1,8,8,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,5699,521
1562,63289,1,9,9,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,4837,519
1562,63290,1,10,10,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,4956,516
1562,63291,1,11,11,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,13182,517
1562,63292,1,12,12,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,9081,528
1565,63557,3,1,25,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,3938,781
1565,63558,3,2,26,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,24677,724
1565,63559,3,3,27,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,12607,672
1565,63560,3,4,28,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,6787,748
1565,63561,3,5,29,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,10082,721
1565,63562,3,6,30,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,13006,740
1565,63563,3,7,31,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,22396,628
1565,63564,3,8,32,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,4098,775
1565,63565,3,9,33,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,16085,653
1565,63566,3,10,34,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,14621,653
1565,63567,3,11,35,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,12829,716
1565,63568,3,12,36,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,13381,637
1565,63533,1,1,1,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,32422,1652
1565,63534,1,2,2,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,10839,759
1565,63535,1,3,3,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,15011,689
1565,63536,1,4,4,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,12712,639
1565,63537,1,5,5,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,6054,701
1565,63538,1,6,6,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,27219,704
1565,63539,1,7,7,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,10213,716
1565,63540,1,8,8,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,7370,655
1565,63541,1,9,9,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,19832,684
1565,63542,1,10,10,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,7431,629
1565,63543,1,11,11,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,17317,793
1565,63544,1,12,12,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,23547,741
1565,63545,2,1,13,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,11299,787
1565,63546,2,2,14,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,17679,664
1565,63547,2,3,15,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,9485,735
1565,63548,2,4,16,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,19011,712
1565,63549,2,5,17,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,8613,635
1565,63550,2,6,18,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,6914,733
1565,63551,2,7,19,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,21681,728
1565,63552,2,8,20,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,25426,719
1565,63553,2,9,21,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,11058,607
1565,63554,2,10,22,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,18888,762
1565,63555,2,11,23,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,29723,661
1565,63556,2,12,24,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,18669,692
1566,63269,3,1,25,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,29272,451
1566,63270,3,2,26,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,11004,420
1566,63271,3,3,27,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,3668,375
1566,63272,3,4,28,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,6801,401
1566,63273,3,5,29,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,9431,412
1566,63274,3,6,30,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,6857,427
1566,63275,3,7,31,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,5714,377
1566,63276,3,8,32,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,4539,366
1566,63277,3,9,33,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,4537,419
1566,63278,3,10,34,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,3012,423
1566,63279,3,11,35,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,15838,394
1566,63280,3,12,36,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,11911,462
1566,63245,1,1,1,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,4703,908
1566,63246,1,2,2,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,11126,443
1566,63247,1,3,3,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,8340,391
1566,63248,1,4,4,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,7364,402
1566,63249,1,5,5,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,12545,384
1566,63250,1,6,6,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,6588,425
1566,63251,1,7,7,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,11670,438
1566,63252,1,8,8,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,9055,395
1566,63253,1,9,9,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,4258,408
1566,63254,1,10,10,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,12494,450
1566,63255,1,11,11,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,14070,438
1566,63256,1,12,12,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,6639,411
1566,63257,2,1,13,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,21044,424
1566,63258,2,2,14,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,6889,444
1566,63259,2,3,15,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,15397,438
1566,63260,2,4,16,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,3347,400
1566,63261,2,5,17,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,7243,423
1566,63262,2,6,18,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,9664,452
1566,63263,2,7,19,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,5658,417
1566,63264,2,8,20,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,4730,425
1566,63265,2,9,21,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,10648,428
1566,63266,2,10,22,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,5879,508
1566,63267,2,11,23,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,17689,450
1566,63268,2,12,24,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,4830,414
1567,63425,1,1,1,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,5608,2280
1567,63426,1,2,2,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,3596,900
1567,63427,1,3,3,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,4639,815
1567,63428,1,4,4,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,2150,879
1567,63429,1,5,5,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,3324,926
1567,63430,1,6,6,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,2171,892
1567,63431,1,7,7,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,5430,830
1567,63432,1,8,8,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,2858,848
1567,63433,1,9,9,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,3362,914
1567,63434,1,10,10,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,2593,899
1567,63435,1,11,11,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,1508,803
1567,63436,1,12,12,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,2585,817
1567,63449,3,1,25,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,4390,777
1567,63450,3,2,26,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,2651,833
1567,63451,3,3,27,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,3695,793
1567,63452,3,4,28,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,4875,870
1567,63453,3,5,29,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,4827,831
1567,63454,3,6,30,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,4325,915
1567,63455,3,7,31,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,2695,870
1567,63456,3,8,32,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,3606,905
1567,63457,3,9,33,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,3004,852
1567,63458,3,10,34,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,2178,886
1567,63459,3,11,35,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,3681,811
1567,63460,3,12,36,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,3188,830
1567,63437,2,1,13,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,2811,907
1567,63438,2,2,14,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,3098,830
1567,63439,2,3,15,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,1716,779
1567,63440,2,4,16,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,1793,868
1567,63441,2,5,17,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,2394,890
1567,63442,2,6,18,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,1344,875
1567,63443,2,7,19,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,1329,846
1567,63444,2,8,20,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,1620,834
1567,63445,2,9,21,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,1623,834
1567,63446,2,10,22,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,1564,836
1567,63447,2,11,23,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,1463,881
1567,63448,2,12,24,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,1343,794
1569,63605,1,1,1,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,8846,590
1569,63606,1,2,2,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,18121,252
1569,63607,1,3,3,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,7419,235
1569,63608,1,4,4,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,13848,230
1569,63609,1,5,5,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,17505,238
1569,63610,1,6,6,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,25094,231
1569,63611,1,7,7,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,21441,233
1569,63612,1,8,8,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,22992,230
1569,63613,1,9,9,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,36932,230
1569,63614,1,10,10,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,23739,237
1569,63615,1,11,11,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,9749,231
1569,63616,1,12,12,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,8698,233
1569,63629,3,1,25,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,15980,234
1569,63630,3,2,26,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,41248,236
1569,63631,3,3,27,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,20445,232
1569,63632,3,4,28,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,22329,236
1569,63633,3,5,29,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,23612,230
1569,63634,3,6,30,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,50203,235
1569,63635,3,7,31,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,10377,240
1569,63636,3,8,32,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,15669,238
1569,63637,3,9,33,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,10443,231
1569,63638,3,10,34,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,22679,230
1569,63639,3,11,35,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,10414,231
1569,63640,3,12,36,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,9613,229
1569,63617,2,1,13,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,12005,256
1569,63618,2,2,14,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,6795,243
1569,63619,2,3,15,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,19489,229
1569,63620,2,4,16,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,34188,233
1569,63621,2,5,17,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,17913,233
1569,63622,2,6,18,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,32668,247
1569,63623,2,7,19,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,16154,231
1569,63624,2,8,20,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,34778,260
1569,63625,2,9,21,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,11305,238
1569,63626,2,10,22,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,41898,237
1569,63627,2,11,23,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,24710,233
1569,63628,2,12,24,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,13919,235
1571,63413,3,1,25,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,18050,759
1571,63414,3,2,26,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,10219,901
