subjectid,responseid,block,trial,stimulus,colormap,colorCategorization,vis,centerPerturb,noisePerturb,noisePerturbCount,noiseAmplitude,correct,modelChoice,selectedCanvas,responseTime,generationTime
1299,56593,4,6,33,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,5744,577
1299,56594,4,7,34,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,5590,563
1299,56595,4,8,35,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,53995,562
1299,56596,4,9,36,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,11424,600
1299,56570,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,5019,555
1299,56571,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,7956,558
1299,56572,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,33393,640
1299,56573,2,4,13,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,5561,602
1299,56574,2,5,14,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,10999,585
1299,56575,2,6,15,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,8991,592
1299,56576,2,7,16,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,46716,594
1299,56577,2,8,17,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,12586,597
1299,56578,2,9,18,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,13274,580
1299,56561,1,1,1,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4820,615
1299,56562,1,2,2,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,10207,614
1299,56563,1,3,3,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,4536,579
1299,56564,1,4,4,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,7778,573
1299,56565,1,5,5,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,3376,740
1299,56566,1,6,6,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3212,568
1299,56567,1,7,7,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,4104,595
1299,56568,1,8,8,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,6312,558
1299,56569,1,9,9,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,12850,539
1299,56579,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5631,571
1299,56580,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,7169,598
1299,56581,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,9337,567
1299,56582,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4653,567
1299,56583,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,9492,576
1299,56584,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,2767,568
1299,56585,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,22318,578
1299,56586,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,14107,625
1299,56587,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,30478,610
1300,56552,4,1,28,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,9935,496
1300,56553,4,2,29,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,3677,476
1300,56554,4,3,30,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,6258,441
1300,56555,4,4,31,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,4362,475
1300,56556,4,5,32,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4503,480
1300,56557,4,6,33,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,8334,458
1300,56558,4,7,34,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,6944,451
1300,56559,4,8,35,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4855,457
1300,56560,4,9,36,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4989,450
1300,56534,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,4469,452
1300,56535,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,2660,454
1300,56536,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,8511,472
1300,56537,2,4,13,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5683,472
1300,56538,2,5,14,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,3344,477
1300,56539,2,6,15,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,3804,437
1300,56540,2,7,16,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,3761,446
1300,56541,2,8,17,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4992,472
1300,56542,2,9,18,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,4372,484
1300,56525,1,1,1,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,8240,489
1300,56526,1,2,2,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3975,493
1300,56527,1,3,3,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,3855,460
1300,56528,1,4,4,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,5931,438
1300,56529,1,5,5,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,4459,484
1300,56530,1,6,6,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,7745,487
1300,56531,1,7,7,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3836,524
1300,56532,1,8,8,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4346,459
1300,56533,1,9,9,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5192,468
1300,56543,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,9750,460
1300,56544,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,6796,484
1300,56545,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,5222,448
1300,56546,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,13564,476
1300,56547,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,7614,455
1300,56548,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,8158,456
1300,56549,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,3162,432
1300,56550,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,8821,456
1300,56551,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,8959,469
1304,56840,4,1,28,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,2748,592
1304,56841,4,2,29,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,4321,627
1304,56842,4,3,30,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,4578,586
1304,56843,4,4,31,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,5726,590
1304,56844,4,5,32,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,9804,591
1304,56845,4,6,33,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,8488,595
1304,56846,4,7,34,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,1841,595
1304,56847,4,8,35,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,3249,595
1304,56848,4,9,36,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,13532,593
1304,56813,1,1,1,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3833,1328
1304,56814,1,2,2,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,5040,642
1304,56815,1,3,3,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,2349,597
1304,56816,1,4,4,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,2584,595
1304,56817,1,5,5,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,2374,595
1304,56818,1,6,6,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4399,597
1304,56819,1,7,7,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,2704,586
1304,56820,1,8,8,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,1369,596
1304,56821,1,9,9,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,9134,588
1304,56822,2,1,10,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,2764,613
1304,56823,2,2,11,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,2389,589
1304,56824,2,3,12,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,29386,593
1304,56825,2,4,13,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,3073,594
1304,56826,2,5,14,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3840,586
1304,56827,2,6,15,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,6396,592
1304,56828,2,7,16,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,1709,591
1304,56829,2,8,17,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,1824,597
1304,56830,2,9,18,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,1885,590
1304,56831,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3004,598
1304,56832,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5800,603
1304,56833,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,12094,613
1304,56834,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,2076,591
1304,56835,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3084,590
1304,56836,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4672,596
1304,56837,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,2651,600
1304,56838,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,4458,594
1304,56839,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,3404,584
1306,56741,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3872,620
1306,56742,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,12424,689
1306,56743,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,3206,511
1306,56744,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,7074,524
1306,56745,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,3551,564
1306,56746,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,6705,566
1306,56747,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,14524,586
1306,56748,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,5565,608
1306,56749,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,8911,529
1306,56759,3,1,19,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,6224,568
1306,56760,3,2,20,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,14581,580
1306,56761,3,3,21,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,10055,622
1306,56762,3,4,22,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,10915,574
1306,56763,3,5,23,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,6207,624
1306,56764,3,6,24,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,13704,551
1306,56765,3,7,25,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,6854,562
1306,56766,3,8,26,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,7330,549
1306,56767,3,9,27,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,18128,588
1306,56768,4,1,28,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,13047,588
1306,56769,4,2,29,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,14884,560
1306,56770,4,3,30,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,3790,433
1306,56771,4,4,31,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,19123,468
1306,56772,4,5,32,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,5334,601
1306,56773,4,6,33,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,23773,611
1306,56774,4,7,34,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,9495,485
1306,56775,4,8,35,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,18111,546
1306,56776,4,9,36,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,4444,579
1306,56750,2,1,10,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,4371,462
1306,56751,2,2,11,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,10579,522
1306,56752,2,3,12,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,19846,471
1306,56753,2,4,13,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,9619,535
1306,56754,2,5,14,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,10638,602
1306,56755,2,6,15,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,6462,615
1306,56756,2,7,16,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,10068,567
1306,56757,2,8,17,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,9900,632
1306,56758,2,9,18,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,4127,503
1307,56975,3,1,19,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,17188,949
1307,56976,3,2,20,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,27528,1074
1307,56977,3,3,21,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,18294,998
1307,56978,3,4,22,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,99218,927
1307,56979,3,5,23,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,8854,987
1307,56980,3,6,24,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,29266,944
1307,56981,3,7,25,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,7234,937
1307,56982,3,8,26,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,10360,944
1307,56983,3,9,27,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,13325,1013
1307,56984,4,1,28,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,12675,985
1307,56985,4,2,29,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,17376,1018
1307,56986,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,12601,923
1307,56987,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,19592,1005
1307,56988,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,13444,1126
1307,56989,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,8180,1018
1307,56990,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,16309,1214
1307,56991,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,9813,1159
1307,56992,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,42861,1011
1307,56957,1,1,1,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,22232,926
1307,56958,1,2,2,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,13961,979
1307,56959,1,3,3,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,20989,924
1307,56960,1,4,4,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,14168,915
1307,56961,1,5,5,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,15451,933
1307,56962,1,6,6,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,10193,853
1307,56963,1,7,7,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,8669,1180
1307,56964,1,8,8,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,6946,1154
1307,56965,1,9,9,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,11963,879
1307,56966,2,1,10,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,21731,1261
1307,56967,2,2,11,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,10004,1045
1307,56968,2,3,12,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,24490,1239
1307,56969,2,4,13,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,11978,1062
1307,56970,2,5,14,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,15443,950
1307,56971,2,6,15,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5651,1176
1307,56972,2,7,16,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5715,960
1307,56973,2,8,17,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,6865,1006
1307,56974,2,9,18,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,13266,978
1308,56858,2,1,10,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,6225,463
1308,56859,2,2,11,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5534,469
1308,56860,2,3,12,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4340,463
1308,56861,2,4,13,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,4086,475
1308,56862,2,5,14,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,5011,485
1308,56863,2,6,15,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,2480,474
1308,56864,2,7,16,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3072,475
1308,56865,2,8,17,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,4687,481
1308,56866,2,9,18,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,8688,485
1308,56876,4,1,28,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5608,483
1308,56877,4,2,29,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3125,486
1308,56878,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,6498,471
1308,56879,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,5069,468
1308,56880,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,3953,479
1308,56881,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,6252,518
1308,56882,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,2752,471
1308,56883,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4137,478
1308,56884,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,3807,476
1308,56867,3,1,19,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,5820,465
1308,56868,3,2,20,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,4885,472
1308,56869,3,3,21,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,3843,473
1308,56870,3,4,22,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4288,484
1308,56871,3,5,23,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3067,473
1308,56872,3,6,24,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,5278,480
1308,56873,3,7,25,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5197,483
1308,56874,3,8,26,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5802,480
1308,56875,3,9,27,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,5044,472
1308,56849,1,1,1,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,3804,480
1308,56850,1,2,2,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,3069,455
1308,56851,1,3,3,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,8474,489
1308,56852,1,4,4,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,8414,482
1308,56853,1,5,5,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3095,492
1308,56854,1,6,6,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,282430,500
1308,56855,1,7,7,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,21230,476
1308,56856,1,8,8,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,5941,470
1308,56857,1,9,9,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4527,475
1310,57029,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,8004,662
1310,57030,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,6851,632
1310,57031,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,15439,555
1310,57032,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4746,609
1310,57033,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,5993,642
1310,57034,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,25717,558
1310,57035,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,6042,633
1310,57036,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,14904,635
1310,57037,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,16333,645
1310,57038,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,17603,661
1310,57039,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,10356,654
1310,57040,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,14683,721
1310,57041,2,4,13,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,13353,564
1310,57042,2,5,14,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,12066,571
1310,57043,2,6,15,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,9919,650
1310,57044,2,7,16,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,7187,536
1310,57045,2,8,17,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,8286,629
1310,57046,2,9,18,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,16455,604
1310,57056,4,1,28,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,10812,651
1310,57057,4,2,29,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,10386,615
1310,57058,4,3,30,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,7515,631
1310,57059,4,4,31,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,8732,608
1310,57060,4,5,32,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,8820,606
1310,57061,4,6,33,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,5779,688
1310,57062,4,7,34,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,7378,562
1310,57063,4,8,35,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,4001,594
1310,57064,4,9,36,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,9908,590
1310,57047,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,7748,636
1310,57048,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,6669,573
1310,57049,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,10124,639
1310,57050,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,20509,613
1310,57051,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4338,665
1310,57052,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,7432,634
1310,57053,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,23628,663
1310,57054,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,11355,632
1310,57055,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,9843,638
1312,57128,4,1,28,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,6588,501
1312,57129,4,2,29,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,7363,573
1312,57130,4,3,30,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,11753,572
1312,57131,4,4,31,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,4416,555
1312,57132,4,5,32,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,4751,542
1312,57133,4,6,33,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,16915,499
1312,57134,4,7,34,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,11732,729
1312,57135,4,8,35,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,8563,560
1312,57136,4,9,36,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,11025,575
1312,57110,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,11251,525
1312,57111,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,4717,581
1312,57112,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,12613,534
