participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"65600aa7ff0c0fcf0ddcda34","5","low","0.954","0.953398230384913","0.5859375","1","26","200","diverging","diverging","0","1","0","6243","2026-02-22T07:11:25.164Z"
"65600aa7ff0c0fcf0ddcda34","9002","medium","0.8","0.8592810553360379","7","0","47","300","thermal","thermal","1","1","1","2382","2026-02-22T07:11:27.570Z"
"65600aa7ff0c0fcf0ddcda34","21","medium","0.982","0.9817370817967276","0.1640625","1","11","100","thermal","diverging","2","2","1","4858","2026-02-22T07:11:32.450Z"
"65600aa7ff0c0fcf0ddcda34","26","medium","0.982","0.9826461502745925","0.21875","1","32","300","constant","constant","3","3","1","3986","2026-02-22T07:11:36.461Z"
"65600aa7ff0c0fcf0ddcda34","11","low","0.954","0.9537004980800883","0.65625","1","2","100","diverging","constant","0","0","1","4254","2026-02-22T07:11:40.739Z"
"65600aa7ff0c0fcf0ddcda34","36","high","0.956","0.9555545745870073","0.390625","1","34","300","diverging","constant","3","3","1","3076","2026-02-22T07:11:43.830Z"
"65600aa7ff0c0fcf0ddcda34","7","low","0.954","0.9544859289776089","0.3046875","1","35","300","thermal","constant","0","0","1","3792","2026-02-22T07:11:47.641Z"
"65600aa7ff0c0fcf0ddcda34","34","high","0.956","0.9560306778028402","0.328125","1","15","100","thermal","thermal","1","1","1","4845","2026-02-22T07:11:52.504Z"
"65600aa7ff0c0fcf0ddcda34","15","low","0.954","0.954961666574218","0.6328125","1","4","100","constant","linear","3","0","0","5367","2026-02-22T07:11:57.886Z"
"65600aa7ff0c0fcf0ddcda34","48","high","0.956","0.9558252857221204","0.5625","1","3","100","thermal","constant","0","1","0","2192","2026-02-22T07:12:00.091Z"
"65600aa7ff0c0fcf0ddcda34","12","low","0.954","0.954350255407606","1.0078125","1","28","200","constant","thermal","0","1","0","3780","2026-02-22T07:12:03.885Z"
"65600aa7ff0c0fcf0ddcda34","39","high","0.956","0.9555561185381839","0.328125","1","42","300","diverging","diverging","2","2","1","4261","2026-02-22T07:12:08.163Z"
"65600aa7ff0c0fcf0ddcda34","44","high","0.956","0.9558754821207963","1.0625","1","41","300","linear","diverging","2","2","1","1974","2026-02-22T07:12:10.152Z"
"65600aa7ff0c0fcf0ddcda34","14","low","0.954","0.9548435104401618","6.375","1","36","300","constant","linear","0","0","1","5199","2026-02-22T07:12:15.366Z"
"65600aa7ff0c0fcf0ddcda34","9003","medium","0.8","0.8630736435129557","7.75","0","47","300","thermal","thermal","1","1","1","3829","2026-02-22T07:12:19.209Z"
