participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"6110e61635b5f414d41265d6","41","high","0.956","0.9561941526617964","0.359375","1","30","200","diverging","thermal","0","0","1","5920","2026-02-22T01:44:49.582Z"
"6110e61635b5f414d41265d6","19","medium","0.982","0.9818396427055742","0.203125","1","18","200","diverging","constant","0","0","1","7172","2026-02-22T01:44:56.782Z"
"6110e61635b5f414d41265d6","8","low","0.954","0.9540950693944639","0.427734375","1","46","300","diverging","thermal","3","3","1","6622","2026-02-22T01:45:03.433Z"
"6110e61635b5f414d41265d6","14","low","0.954","0.9538616418122922","1.40625","1","36","300","constant","linear","1","1","1","15520","2026-02-22T01:45:18.965Z"
"6110e61635b5f414d41265d6","6","low","0.954","0.9539260249069906","0.50390625","1","19","200","thermal","constant","1","1","1","7858","2026-02-22T01:45:26.831Z"
"6110e61635b5f414d41265d6","13","low","0.954","0.9534758649016308","0.796875","1","17","200","linear","constant","3","1","0","6442","2026-02-22T01:45:33.281Z"
"6110e61635b5f414d41265d6","45","high","0.956","0.9559988559343706","1.0625","1","14","100","diverging","thermal","3","3","1","2127","2026-02-22T01:45:35.415Z"
"6110e61635b5f414d41265d6","12","low","0.954","0.9543588853902827","0.57421875","1","28","200","constant","thermal","3","3","1","6091","2026-02-22T01:45:41.512Z"
"6110e61635b5f414d41265d6","40","high","0.956","0.9561098365962823","0.2265625","1","47","300","thermal","thermal","3","3","1","8978","2026-02-22T01:45:50.498Z"
"6110e61635b5f414d41265d6","42","high","0.956","0.9552339843305796","0.75","1","45","300","linear","thermal","0","0","1","3441","2026-02-22T01:45:53.947Z"
"6110e61635b5f414d41265d6","11","low","0.954","0.9539407826938344","0.8671875","1","2","100","diverging","constant","3","3","1","18662","2026-02-22T01:46:12.616Z"
"6110e61635b5f414d41265d6","5","low","0.954","0.9534168022931157","1.03125","1","26","200","diverging","diverging","1","1","1","9774","2026-02-22T01:46:22.398Z"
"6110e61635b5f414d41265d6","9003","medium","0.8","0.848220027971152","7.984375","0","47","300","thermal","thermal","2","2","1","1861","2026-02-22T01:46:24.265Z"
