participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"698408dc312f435e721bb88b","22","medium","0.982","0.9826704866563292","0.1875","1","19","200","thermal","constant","2","2","1","5354","2026-02-22T05:36:19.294Z"
"698408dc312f435e721bb88b","36","high","0.956","0.9554579463572013","5","1","21","200","linear","linear","3","3","1","2994","2026-02-22T05:36:22.325Z"
"698408dc312f435e721bb88b","41","high","0.956","0.9554832919139506","1.25","1","13","100","linear","thermal","3","3","1","2798","2026-02-22T05:36:25.144Z"
"698408dc312f435e721bb88b","21","medium","0.982","0.9813513505116198","0.375","1","26","200","diverging","diverging","0","0","1","3860","2026-02-22T05:36:29.018Z"
"698408dc312f435e721bb88b","34","high","0.956","0.9558224649838841","0.75","1","39","300","thermal","linear","1","1","1","2189","2026-02-22T05:36:31.216Z"
"698408dc312f435e721bb88b","16","low","0.954","0.9549887396498292","0.609375","1","3","100","thermal","constant","1","1","1","8897","2026-02-22T05:36:40.125Z"
"698408dc312f435e721bb88b","1","low","0.954","0.9543772830872922","11.25","1","43","300","thermal","diverging","3","3","1","3638","2026-02-22T05:36:43.775Z"
"698408dc312f435e721bb88b","30","medium","0.982","0.9818098627266371","0.1796875","1","36","300","constant","linear","3","3","1","4915","2026-02-22T05:36:48.706Z"
"698408dc312f435e721bb88b","39","high","0.956","0.9553199236313495","0.46875","1","24","200","constant","diverging","3","3","1","10128","2026-02-22T05:36:58.850Z"
"698408dc312f435e721bb88b","25","medium","0.982","0.9825678764181788","0.4375","1","1","100","linear","constant","0","0","1","4103","2026-02-22T05:37:02.961Z"
"698408dc312f435e721bb88b","18","medium","0.982","0.9811270016924737","0.171875","1","33","300","linear","constant","1","1","1","8385","2026-02-22T05:37:11.361Z"
"698408dc312f435e721bb88b","9003","medium","0.8","0.8682557718795273","6","0","47","300","thermal","thermal","0","0","1","4854","2026-02-22T05:37:16.229Z"
