participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"69994114ec0cded1201ea6e3","9002","medium","0.8","0.842495960016883","7.999992370605469","0","47","300","thermal","thermal","3","3","1","11927","2026-02-22T07:19:34.744Z"
"69994114ec0cded1201ea6e3","1","low","0.954","0.9538262750492157","6","1","40","300","constant","diverging","1","1","1","9605","2026-02-22T07:19:44.409Z"
"69994114ec0cded1201ea6e3","7","low","0.954","0.9540765729541713","0.87890625","1","35","300","thermal","constant","0","0","1","5889","2026-02-22T07:19:50.356Z"
"69994114ec0cded1201ea6e3","41","high","0.956","0.9551011510396271","0.75","1","30","200","diverging","thermal","0","0","1","6109","2026-02-22T07:19:56.527Z"
"69994114ec0cded1201ea6e3","36","high","0.956","0.9554401061368295","0.203125","1","34","300","diverging","constant","1","1","1","2895","2026-02-22T07:19:59.445Z"
"69994114ec0cded1201ea6e3","43","high","0.956","0.9555178353864241","0.40625","1","44","300","constant","thermal","0","0","1","2310","2026-02-22T07:20:01.768Z"
"69994114ec0cded1201ea6e3","2","low","0.954","0.9545679131289376","1.03125","1","33","300","linear","constant","3","2","0","19563","2026-02-22T07:20:21.346Z"
"69994114ec0cded1201ea6e3","14","low","0.954","0.954238702704622","6.328125","1","36","300","constant","linear","3","3","1","10329","2026-02-22T07:20:31.690Z"
"69994114ec0cded1201ea6e3","6","low","0.954","0.9543177606212466","0.7265625","1","19","200","thermal","constant","2","0","0","34757","2026-02-22T07:21:06.461Z"
"69994114ec0cded1201ea6e3","9","low","0.954","0.9535650832392585","0.76171875","1","1","100","linear","constant","3","3","1","53483","2026-02-22T07:21:59.957Z"
"69994114ec0cded1201ea6e3","44","high","0.956","0.955143883599807","0.6875","1","41","300","linear","diverging","2","2","1","5060","2026-02-22T07:22:05.032Z"
"69994114ec0cded1201ea6e3","39","high","0.956","0.9566250938238274","0.65625","1","42","300","diverging","diverging","1","1","1","3048","2026-02-22T07:22:08.094Z"
"69994114ec0cded1201ea6e3","38","high","0.956","0.9556866619165958","0.375","1","23","200","thermal","linear","3","3","1","2151","2026-02-22T07:22:10.258Z"
"69994114ec0cded1201ea6e3","9003","medium","0.8","0.893232037633562","6","0","47","300","thermal","thermal","0","0","1","4122","2026-02-22T07:22:14.394Z"
