participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"675a1c9c5cac55bc951ff999","9002","medium","0.8","0.7995289010729751","6","0","47","300","thermal","thermal","0","0","1","3534","2026-02-22T04:10:35.389Z"
"675a1c9c5cac55bc951ff999","43","high","0.956","0.955655019232035","1","1","44","300","constant","thermal","3","3","1","1540","2026-02-22T04:10:36.969Z"
"675a1c9c5cac55bc951ff999","14","low","0.954","0.9534863274901078","0.55078125","1","36","300","constant","linear","3","3","1","31155","2026-02-22T04:11:08.163Z"
"675a1c9c5cac55bc951ff999","40","high","0.956","0.9552964612393411","1.25","1","47","300","thermal","thermal","0","0","1","3054","2026-02-22T04:11:11.255Z"
"675a1c9c5cac55bc951ff999","29","medium","0.982","0.9818190345317155","0.421875","1","25","200","linear","diverging","3","3","1","5489","2026-02-22T04:11:16.766Z"
"675a1c9c5cac55bc951ff999","18","medium","0.982","0.9823027894271558","0.25","1","39","300","thermal","linear","3","3","1","5481","2026-02-22T04:11:22.264Z"
"675a1c9c5cac55bc951ff999","37","high","0.956","0.9560109318237044","0.21875","1","22","200","diverging","linear","2","2","1","2019","2026-02-22T04:11:24.298Z"
"675a1c9c5cac55bc951ff999","26","medium","0.982","0.9823244282293446","0.296875","1","32","300","constant","constant","1","2","0","24119","2026-02-22T04:11:48.434Z"
"675a1c9c5cac55bc951ff999","19","medium","0.982","0.9811025454652831","0.328125","1","18","200","diverging","constant","1","1","1","5103","2026-02-22T04:11:53.552Z"
"675a1c9c5cac55bc951ff999","24","medium","0.982","0.9812864638442544","0.078125","1","5","100","linear","linear","3","0","0","35869","2026-02-22T04:12:29.437Z"
"675a1c9c5cac55bc951ff999","1","low","0.954","0.9546177418940244","0.515625","1","40","300","constant","diverging","1","0","0","14899","2026-02-22T04:12:44.348Z"
"675a1c9c5cac55bc951ff999","2","low","0.954","0.953916225929203","0.9375","1","33","300","linear","constant","3","3","1","44641","2026-02-22T04:13:29.005Z"
"675a1c9c5cac55bc951ff999","36","high","0.956","0.9558387188598441","0.2109375","1","34","300","diverging","constant","1","1","1","4285","2026-02-22T04:13:33.306Z"
"675a1c9c5cac55bc951ff999","9003","medium","0.8","0.8643336597511059","7","0","47","300","thermal","thermal","2","2","1","4671","2026-02-22T04:13:37.991Z"
