participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"6932f8200cc88ea0570aabba","47","high","0.956","0.9560263851487032","4","1","31","200","thermal","thermal","0","0","1","1615","2026-02-22T07:12:28.650Z"
"6932f8200cc88ea0570aabba","9","low","0.954","0.9543155167618026","0.6796875","1","30","200","diverging","thermal","1","1","1","17429","2026-02-22T07:12:46.098Z"
"6932f8200cc88ea0570aabba","38","high","0.956","0.9567964702139677","0.15625","1","38","300","diverging","linear","0","0","1","3982","2026-02-22T07:12:50.100Z"
"6932f8200cc88ea0570aabba","16","low","0.954","0.9542459769547565","0.55078125","1","3","100","thermal","constant","2","2","1","3099","2026-02-22T07:12:53.203Z"
"6932f8200cc88ea0570aabba","15","low","0.954","0.9543585409342783","1.59375","1","7","100","thermal","linear","2","2","1","7829","2026-02-22T07:13:01.036Z"
"6932f8200cc88ea0570aabba","34","high","0.956","0.9567825556735033","0.75","1","39","300","thermal","linear","3","3","1","9370","2026-02-22T07:13:10.409Z"
"6932f8200cc88ea0570aabba","10","low","0.954","0.9538687025431174","0.3984375","1","45","300","linear","thermal","1","3","0","17193","2026-02-22T07:13:27.606Z"
"6932f8200cc88ea0570aabba","30","medium","0.982","0.9818793651517933","0.296875","1","36","300","constant","linear","2","2","1","2788","2026-02-22T07:13:30.397Z"
"6932f8200cc88ea0570aabba","2","low","0.954","0.9546760811086233","1.125","1","15","100","thermal","thermal","1","1","1","3894","2026-02-22T07:13:34.295Z"
"6932f8200cc88ea0570aabba","13","low","0.954","0.9539447974017927","0.6328125","1","14","100","diverging","thermal","3","3","1","7740","2026-02-22T07:13:42.039Z"
"6932f8200cc88ea0570aabba","18","medium","0.982","0.9826593246330578","0.234375","1","33","300","linear","constant","2","2","1","8957","2026-02-22T07:13:51.000Z"
"6932f8200cc88ea0570aabba","37","high","0.956","0.9560497728378153","0.59375","1","11","100","thermal","diverging","3","3","1","1816","2026-02-22T07:13:52.820Z"
"6932f8200cc88ea0570aabba","9003","medium","0.8","0.899728935413613","7.96875","0","47","300","thermal","thermal","2","2","1","2153","2026-02-22T07:13:54.979Z"
