participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"698a55721e0bb9bc1b06908e","9002","medium","0.8","0.9083443423622024","6","0","47","300","thermal","thermal","0","0","1","1273","2026-02-22T02:43:56.675Z"
"698a55721e0bb9bc1b06908e","19","medium","0.982","0.9814334341277737","0.34375","1","8","100","constant","diverging","1","1","1","1224","2026-02-22T02:43:57.915Z"
"698a55721e0bb9bc1b06908e","39","high","0.956","0.9554115571026492","0.234375","1","24","200","constant","diverging","2","2","1","1782","2026-02-22T02:43:59.715Z"
"698a55721e0bb9bc1b06908e","47","high","0.956","0.9569070763832915","0.75","1","31","200","thermal","thermal","1","1","1","1548","2026-02-22T02:44:01.282Z"
"698a55721e0bb9bc1b06908e","8","low","0.954","0.9548771388867606","0.421875","1","47","300","thermal","thermal","2","2","1","9116","2026-02-22T02:44:10.406Z"
"698a55721e0bb9bc1b06908e","29","medium","0.982","0.9823158647896502","0.234375","1","17","200","linear","constant","2","2","1","2850","2026-02-22T02:44:13.264Z"
"698a55721e0bb9bc1b06908e","6","low","0.954","0.9530444536635041","0.515625","1","23","200","thermal","linear","1","1","1","17548","2026-02-22T02:44:30.816Z"
"698a55721e0bb9bc1b06908e","44","high","0.956","0.95516993937077","1.5","1","6","100","diverging","linear","3","3","1","9344","2026-02-22T02:44:40.166Z"
"698a55721e0bb9bc1b06908e","12","low","0.954","0.9539134671618529","0.6328125","1","41","300","linear","diverging","0","0","1","28717","2026-02-22T02:45:08.891Z"
"698a55721e0bb9bc1b06908e","48","high","0.956","0.9562119438682277","4","1","29","200","linear","thermal","2","2","1","2769","2026-02-22T02:45:11.671Z"
"698a55721e0bb9bc1b06908e","43","high","0.956","0.9564675131620631","0.625","1","10","100","diverging","diverging","2","2","1","1625","2026-02-22T02:45:13.305Z"
"698a55721e0bb9bc1b06908e","20","medium","0.982","0.9810217576835912","0.625","1","16","200","constant","constant","0","0","1","2526","2026-02-22T02:45:15.838Z"
"698a55721e0bb9bc1b06908e","14","low","0.954","0.9543582965311871","0.890625","1","20","200","constant","linear","0","1","0","16078","2026-02-22T02:45:31.921Z"
"698a55721e0bb9bc1b06908e","9003","medium","0.8","0.8850647147904273","7.75","0","47","300","thermal","thermal","1","1","1","2410","2026-02-22T02:45:34.343Z"
