participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"673a68b6b26d5900008e9df9","32","medium","0.982","0.9822939299910349","0.40625","1","3","100","thermal","constant","1","1","1","2470","2026-02-22T01:33:07.901Z"
"673a68b6b26d5900008e9df9","27","medium","0.982","0.9825818004551591","0.15625","1","44","300","constant","thermal","3","3","1","3629","2026-02-22T01:33:11.561Z"
"673a68b6b26d5900008e9df9","36","high","0.956","0.9569020263863164","0.625","1","16","200","constant","constant","1","1","1","3677","2026-02-22T01:33:15.272Z"
"673a68b6b26d5900008e9df9","25","medium","0.982","0.9818103521781246","0.46875","1","30","200","diverging","thermal","2","2","1","2945","2026-02-22T01:33:18.229Z"
"673a68b6b26d5900008e9df9","28","medium","0.982","0.981018930279961","0.25","1","41","300","linear","diverging","3","3","1","3390","2026-02-22T01:33:21.626Z"
"673a68b6b26d5900008e9df9","2","low","0.954","0.9532414429154709","1.171875","1","39","300","thermal","linear","0","0","1","3571","2026-02-22T01:33:25.204Z"
"673a68b6b26d5900008e9df9","3","low","0.954","0.9533617073012823","0.84375","1","18","200","diverging","constant","0","0","1","5416","2026-02-22T01:33:30.627Z"
"673a68b6b26d5900008e9df9","22","medium","0.982","0.9815808612295334","0.234375","1","23","200","thermal","linear","3","3","1","16144","2026-02-22T01:33:46.778Z"
"673a68b6b26d5900008e9df9","42","high","0.956","0.9564559538525713","0.75","1","27","200","thermal","diverging","3","3","1","1875","2026-02-22T01:33:48.661Z"
"673a68b6b26d5900008e9df9","20","medium","0.982","0.9828171652124336","0.140625","1","34","300","diverging","constant","2","2","1","2650","2026-02-22T01:33:51.319Z"
"673a68b6b26d5900008e9df9","9","low","0.954","0.9545552528952725","0.29296875","1","13","100","linear","thermal","3","3","1","5325","2026-02-22T01:33:56.651Z"
"673a68b6b26d5900008e9df9","40","high","0.956","0.9558974727383671","0.875","1","46","300","diverging","thermal","1","1","1","1910","2026-02-22T01:33:58.568Z"
"673a68b6b26d5900008e9df9","9003","medium","0.8","0.8493417819723768","7","0","47","300","thermal","thermal","1","1","1","2588","2026-02-22T01:34:01.164Z"
