participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"6941891541c8e9e8823fa2f6","9002","medium","0.8","0.8158425060676789","4","0","47","300","thermal","thermal","1","1","1","4184","2026-02-22T07:16:55.696Z"
"6941891541c8e9e8823fa2f6","22","medium","0.982","0.9826355670019501","0.40625","1","19","200","thermal","constant","2","2","1","9317","2026-02-22T07:17:05.028Z"
"6941891541c8e9e8823fa2f6","48","high","0.956","0.955652990948164","0.1796875","1","29","200","linear","thermal","3","3","1","12466","2026-02-22T07:17:17.514Z"
"6941891541c8e9e8823fa2f6","5","low","0.954","0.9539047461273078","0.9375","1","22","200","diverging","linear","0","0","1","21393","2026-02-22T07:17:38.933Z"
"6941891541c8e9e8823fa2f6","14","low","0.954","0.9549172713654658","5.4375","1","20","200","constant","linear","1","1","1","25819","2026-02-22T07:18:04.759Z"
"6941891541c8e9e8823fa2f6","32","medium","0.982","0.9829765046531785","0.140625","1","12","100","constant","thermal","0","0","1","3603","2026-02-22T07:18:08.368Z"
"6941891541c8e9e8823fa2f6","4","low","0.954","0.9543421612224622","10.5","1","34","300","diverging","constant","3","3","1","27909","2026-02-22T07:18:36.284Z"
"6941891541c8e9e8823fa2f6","9","low","0.954","0.954352818705512","0.7265625","1","30","200","diverging","thermal","1","1","1","6639","2026-02-22T07:18:42.932Z"
"6941891541c8e9e8823fa2f6","41","high","0.956","0.9550768990294386","0.21875","1","13","100","linear","thermal","2","2","1","7994","2026-02-22T07:18:50.933Z"
"6941891541c8e9e8823fa2f6","47","high","0.956","0.9567976967649839","0.53125","1","31","200","thermal","thermal","1","1","1","4708","2026-02-22T07:18:55.648Z"
"6941891541c8e9e8823fa2f6","13","low","0.954","0.9546740722365641","0.36328125","1","14","100","diverging","thermal","3","2","0","22641","2026-02-22T07:19:18.297Z"
"6941891541c8e9e8823fa2f6","20","medium","0.982","0.9819409501709075","0.234375","1","16","200","constant","constant","0","0","1","5671","2026-02-22T07:19:23.975Z"
"6941891541c8e9e8823fa2f6","18","medium","0.982","0.9821215991768573","0.265625","1","33","300","linear","constant","1","1","1","12967","2026-02-22T07:19:36.949Z"
"6941891541c8e9e8823fa2f6","9003","medium","0.8","0.8668493732513968","4","0","47","300","thermal","thermal","2","2","1","13363","2026-02-22T07:19:50.320Z"
