participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"5beb38c9aec9ef0001e9c83d","40","high","0.956","0.9559573395999224","4","1","5","100","linear","linear","0","0","1","11490","2026-02-22T07:34:30.476Z"
"5beb38c9aec9ef0001e9c83d","9002","medium","0.8","0.8902110793700955","4","0","47","300","thermal","thermal","1","1","1","4981","2026-02-22T07:34:35.517Z"
"5beb38c9aec9ef0001e9c83d","4","low","0.954","0.9532222162386881","0.421875","1","34","300","diverging","constant","0","0","1","5284","2026-02-22T07:34:40.843Z"
"5beb38c9aec9ef0001e9c83d","46","high","0.956","0.9556584271682564","4","1","9","100","linear","diverging","1","1","1","4061","2026-02-22T07:34:44.939Z"
"5beb38c9aec9ef0001e9c83d","41","high","0.956","0.9558596501875165","0.4375","1","13","100","linear","thermal","3","3","1","6779","2026-02-22T07:34:51.797Z"
"5beb38c9aec9ef0001e9c83d","33","high","0.956","0.9568108405623463","0.875","1","0","100","constant","constant","1","1","1","5866","2026-02-22T07:34:57.693Z"
"5beb38c9aec9ef0001e9c83d","30","medium","0.982","0.9817937586297525","0.1171875","1","36","300","constant","linear","3","3","1","29599","2026-02-22T07:35:27.317Z"
"5beb38c9aec9ef0001e9c83d","35","high","0.956","0.9560320740182138","0.59375","1","18","200","diverging","constant","2","2","1","4548","2026-02-22T07:35:31.893Z"
"5beb38c9aec9ef0001e9c83d","20","medium","0.982","0.9825994190489465","0.25","1","16","200","constant","constant","2","2","1","23353","2026-02-22T07:35:55.270Z"
"5beb38c9aec9ef0001e9c83d","26","medium","0.982","0.9823349491765255","0.08203125","1","27","200","thermal","diverging","0","0","1","15758","2026-02-22T07:36:11.054Z"
"5beb38c9aec9ef0001e9c83d","48","high","0.956","0.95640634792782","0.59375","1","29","200","linear","thermal","2","2","1","6520","2026-02-22T07:36:17.599Z"
"5beb38c9aec9ef0001e9c83d","10","low","0.954","0.9539967406507751","0.3984375","1","45","300","linear","thermal","2","2","1","23052","2026-02-22T07:36:40.676Z"
"5beb38c9aec9ef0001e9c83d","6","low","0.954","0.9538589946121634","9","1","23","200","thermal","linear","2","2","1","62729","2026-02-22T07:37:43.430Z"
"5beb38c9aec9ef0001e9c83d","34","high","0.956","0.9558879843902589","0.8125","1","39","300","thermal","linear","2","2","1","8083","2026-02-22T07:37:51.522Z"
"5beb38c9aec9ef0001e9c83d","9003","medium","0.8","0.8251626668920684","7.75","0","47","300","thermal","thermal","2","2","1","4755","2026-02-22T07:37:56.285Z"
