participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"5dd38420a71de83809342ca3","26","medium","0.982","0.9818824483906353","0.296875","1","27","200","thermal","diverging","2","2","1","2533","2026-02-22T07:13:41.602Z"
"5dd38420a71de83809342ca3","34","high","0.956","0.9554142085190229","0.40625","1","39","300","thermal","linear","0","0","1","4683","2026-02-22T07:13:46.314Z"
"5dd38420a71de83809342ca3","3","low","0.954","0.9542032456894052","0.65625","1","37","300","linear","linear","0","0","1","16730","2026-02-22T07:14:03.078Z"
"5dd38420a71de83809342ca3","5","low","0.954","0.9538860375575056","1.01953125","1","22","200","diverging","linear","1","1","1","15823","2026-02-22T07:14:18.910Z"
"5dd38420a71de83809342ca3","6","low","0.954","0.9537095270947402","1.171875","1","23","200","thermal","linear","0","0","1","12214","2026-02-22T07:14:31.129Z"
"5dd38420a71de83809342ca3","11","low","0.954","0.9532962620455077","0.609375","1","44","300","constant","thermal","3","3","1","4106","2026-02-22T07:14:35.241Z"
"5dd38420a71de83809342ca3","25","medium","0.982","0.9814045844468279","0.234375","1","1","100","linear","constant","0","0","1","2262","2026-02-22T07:14:37.509Z"
"5dd38420a71de83809342ca3","41","high","0.956","0.9555348190205343","4","1","13","100","linear","thermal","1","1","1","3525","2026-02-22T07:14:41.041Z"
"5dd38420a71de83809342ca3","8","low","0.954","0.9544182140371147","0.703125","1","47","300","thermal","thermal","0","0","1","3458","2026-02-22T07:14:44.505Z"
"5dd38420a71de83809342ca3","43","high","0.956","0.9565369311669221","0.75","1","10","100","diverging","diverging","1","1","1","1990","2026-02-22T07:14:46.501Z"
"5dd38420a71de83809342ca3","42","high","0.956","0.9558773454655902","0.4375","1","32","300","constant","constant","0","0","1","3173","2026-02-22T07:14:49.681Z"
"5dd38420a71de83809342ca3","19","medium","0.982","0.982100910358104","0.265625","1","8","100","constant","diverging","0","0","1","2986","2026-02-22T07:14:52.673Z"
"5dd38420a71de83809342ca3","9003","medium","0.8","0.8609738960098848","4","0","47","300","thermal","thermal","0","0","1","2854","2026-02-22T07:14:55.533Z"
