participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"6996ab799aa692cbae6d5f2c","9002","medium","0.8","0.8408634335193489","6","0","47","300","thermal","thermal","0","0","1","2207","2026-02-22T01:36:37.333Z"
"6996ab799aa692cbae6d5f2c","35","high","0.956","0.955531285725308","0.46875","1","37","300","linear","linear","2","2","1","4247","2026-02-22T01:36:41.599Z"
"6996ab799aa692cbae6d5f2c","8","low","0.954","0.9530478732424703","7.5","1","46","300","diverging","thermal","2","2","1","5251","2026-02-22T01:36:46.867Z"
"6996ab799aa692cbae6d5f2c","47","high","0.956","0.9565390574206877","0.40625","1","7","100","thermal","linear","3","3","1","2826","2026-02-22T01:36:49.711Z"
"6996ab799aa692cbae6d5f2c","26","medium","0.982","0.9827450935106894","0.375","1","32","300","constant","constant","1","1","1","2224","2026-02-22T01:36:51.940Z"
"6996ab799aa692cbae6d5f2c","9","low","0.954","0.9534198259663441","0.75","1","1","100","linear","constant","0","0","1","5341","2026-02-22T01:36:57.285Z"
"6996ab799aa692cbae6d5f2c","17","medium","0.982","0.9822523338741989","0.1171875","1","0","100","constant","constant","3","3","1","5100","2026-02-22T01:37:02.390Z"
"6996ab799aa692cbae6d5f2c","2","low","0.954","0.9549246907759199","0.84375","1","33","300","linear","constant","1","1","1","2190","2026-02-22T01:37:04.585Z"
"6996ab799aa692cbae6d5f2c","41","high","0.956","0.9557171479955076","0.75","1","30","200","diverging","thermal","2","2","1","1909","2026-02-22T01:37:06.499Z"
"6996ab799aa692cbae6d5f2c","3","low","0.954","0.9545563787846162","0.46875","1","8","100","constant","diverging","0","0","1","2895","2026-02-22T01:37:09.400Z"
"6996ab799aa692cbae6d5f2c","12","low","0.954","0.9545697840431107","9","1","28","200","constant","thermal","2","2","1","2868","2026-02-22T01:37:12.273Z"
"6996ab799aa692cbae6d5f2c","36","high","0.956","0.9558367163027107","0.359375","1","34","300","diverging","constant","3","3","1","2468","2026-02-22T01:37:14.746Z"
"6996ab799aa692cbae6d5f2c","34","high","0.956","0.9558192367906478","0.46875","1","15","100","thermal","thermal","2","2","1","4223","2026-02-22T01:37:18.974Z"
"6996ab799aa692cbae6d5f2c","9003","medium","0.8","0.8377041193031324","7.5","0","47","300","thermal","thermal","2","2","1","1264","2026-02-22T01:37:20.244Z"
