participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp
"5f4a7a00dc1bde60ab8f7ac5","48","high","0.956","0.9565881793370316","0.2265625","1","12","100","constant","thermal","0","2","0","4754","2026-02-22T05:32:23.181Z"
"5f4a7a00dc1bde60ab8f7ac5","8","low","0.954","0.9544320623471749","0.41015625","1","5","100","linear","linear","2","2","1","6856","2026-02-22T05:32:30.051Z"
"5f4a7a00dc1bde60ab8f7ac5","9002","medium","0.8","0.8325429998799103","7.999992370605469","0","47","300","thermal","thermal","1","1","1","3653","2026-02-22T05:32:33.716Z"
"5f4a7a00dc1bde60ab8f7ac5","35","high","0.956","0.9563182767071623","0.875","1","8","100","constant","diverging","1","1","1","1361","2026-02-22T05:32:35.088Z"
"5f4a7a00dc1bde60ab8f7ac5","40","high","0.956","0.9566060786794829","1","1","46","300","diverging","thermal","0","0","1","2823","2026-02-22T05:32:37.927Z"
"5f4a7a00dc1bde60ab8f7ac5","47","high","0.956","0.9560490779124071","0.515625","1","4","100","constant","linear","3","3","1","1180","2026-02-22T05:32:39.119Z"
"5f4a7a00dc1bde60ab8f7ac5","16","low","0.954","0.9538738444723045","0.328125","1","29","200","linear","thermal","1","1","1","4902","2026-02-22T05:32:44.026Z"
"5f4a7a00dc1bde60ab8f7ac5","10","low","0.954","0.9544179420924469","0.55078125","1","32","300","constant","constant","3","3","1","4628","2026-02-22T05:32:48.658Z"
"5f4a7a00dc1bde60ab8f7ac5","17","medium","0.982","0.9811763005395369","0.3125","1","43","300","thermal","diverging","2","2","1","2086","2026-02-22T05:32:50.749Z"
"5f4a7a00dc1bde60ab8f7ac5","39","high","0.956","0.9563920448771002","0.53125","1","35","300","thermal","constant","3","3","1","2385","2026-02-22T05:32:53.138Z"
"5f4a7a00dc1bde60ab8f7ac5","5","low","0.954","0.9545123916138691","0.46875","1","11","100","thermal","diverging","3","3","1","3284","2026-02-22T05:32:56.425Z"
"5f4a7a00dc1bde60ab8f7ac5","29","medium","0.982","0.9822712381405423","0.1328125","1","14","100","diverging","thermal","2","2","1","2540","2026-02-22T05:32:58.968Z"
"5f4a7a00dc1bde60ab8f7ac5","14","low","0.954","0.9538626756870985","0.7734375","1","9","100","linear","diverging","1","3","0","4026","2026-02-22T05:33:02.998Z"
"5f4a7a00dc1bde60ab8f7ac5","46","high","0.956","0.9550181416311049","4","1","36","300","constant","linear","3","3","1","1818","2026-02-22T05:33:04.821Z"
"5f4a7a00dc1bde60ab8f7ac5","37","high","0.956","0.9565531650385494","4","1","26","200","diverging","diverging","2","2","1","3131","2026-02-22T05:33:07.955Z"
"5f4a7a00dc1bde60ab8f7ac5","9003","medium","0.8","0.8900844296676204","7.999992370605469","0","47","300","thermal","thermal","1","1","1","2560","2026-02-22T05:33:10.519Z"
