participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp,ciede2000_discriminative,contrast_sensitivity,hue_discriminative,luminance_variation,chromatic_variation,categorization,LAB_Length,color_name_variation,log_ciede2000_discriminative,log_contrast_sensitivity,log_hue_discriminative,log_luminance_variation,log_chromatic_variation,log_categorization,logLAB_Length,log_color_name_variation
634740193026d2b89955a51a,9000,medium,0.8,0.8823933257507153,7.999992370605469,0,47,300,thermal,thermal,1,1,1,3805,2026-02-22T07:08:01.728Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
634740193026d2b89955a51a,26,medium,0.982,0.981238314868168,0.375,1,32,300,constant,constant,0,0,1,5276,2026-02-22T07:08:07.012Z,26.629404052335364,89.58371603260761,299.83525107479784,24.309431550352585,52.109052599226345,138.47258547515824,154.17150460201026,3.2301956833225236,3.3188805698404398,4.50627446215528,5.703566621610935,3.231177114816572,3.9723473958121303,4.937868062057517,5.044530986523283,1.1756337240676664
634740193026d2b89955a51a,35,high,0.956,0.9554619163041532,0.15625,1,37,300,linear,linear,3,3,1,3710,2026-02-22T07:08:10.728Z,35.12135349611994,142.60038430225538,301.97912894312304,32.90382576177872,59.4042428674043,154.2760391266058,243.55048264367335,4.49199327482781,3.5868842000538046,4.967034332810093,5.710688999422533,3.5235278623485895,4.101059348622702,5.045204430592388,5.499421760582574,1.5045202486646354
634740193026d2b89955a51a,13,low,0.954,0.9537152661143028,0.59765625,1,17,200,linear,constant,2,2,1,7009,2026-02-22T07:08:17.745Z,31.75191347562168,116.64427951678849,200.59625894823913,19.39844621329996,72.39335088318693,108.26900542790904,193.82418621121425,3.2399138888287324,3.488961387111025,4.767665491099515,5.301792615609826,3.0154587319346846,4.29583334409466,4.693812781572795,5.272097542696465,1.1786285002456223
634740193026d2b89955a51a,19,medium,0.982,0.9829655362621894,0.6875,1,18,200,diverging,constant,1,1,1,3380,2026-02-22T07:08:21.128Z,30.734245074343978,134.86708089568688,199.58431780292733,22.274980805381674,146.20141239809766,170.88190081988824,245.0926708487201,5.1002730698998295,3.457396384050842,4.911677061466442,5.296737708559692,3.1473789984745704,4.991801801344516,5.146807617839642,5.505708175761831,1.6312528411243976
634740193026d2b89955a51a,15,low,0.954,0.9541742346254928,0.46875,1,4,100,constant,linear,1,1,1,5728,2026-02-22T07:08:26.863Z,22.6546062382476,143.41906962913907,263.21157269348276,69.82494432104548,50.718503309644504,84.05572125847054,74.85430907658201,1.0221014844987957,3.1635578629182532,4.972719278883043,5.573338018037265,4.260211259567955,3.9458156151563295,4.443306585932365,4.328814514682956,0.031596999917168536
634740193026d2b89955a51a,7,low,0.954,0.954008373246634,9.796875,1,35,300,thermal,constant,2,2,1,9440,2026-02-22T07:08:36.313Z,32.464595839680285,135.8916818431797,304.2380483633058,24.941280821309576,187.17153600780185,162.60506360823408,287.7323489517508,3.687245684182029,3.5104880393746503,4.9191899696242825,5.718139084785943,3.2558355539727044,5.237353972396181,5.097455374840245,5.665500130796113,1.3075881327591792
634740193026d2b89955a51a,47,high,0.956,0.9554966865359408,0.5625,1,7,100,thermal,linear,3,3,1,2474,2026-02-22T07:08:38.794Z,22.072426976070467,134.42597654341276,109.16202855394582,47.79671764545578,223.04856025429297,100.51192891901722,239.84090102133817,3.295928434808732,3.138638267175686,4.908425192471722,4.693748929095292,3.8876630492333435,5.411862815209688,4.620176317871904,5.484136553750759,1.1957173521012319
634740193026d2b89955a51a,10,low,0.954,0.9543988774926058,0.7265625,1,27,200,thermal,diverging,3,1,0,23094,2026-02-22T07:09:01.894Z,35.90157232786049,184.75503028720408,201.96771045700208,99.61735703854978,218.05670834157988,157.89414953810356,288.24221195844325,3.775115509612621,3.6082541606498038,5.224428764185179,5.30860284151633,4.611324777957608,5.389330638495751,5.068238254350715,5.667264440762101,1.3310764041549632
634740193026d2b89955a51a,48,high,0.956,0.9554346529662214,0.296875,1,3,100,thermal,constant,1,1,1,4528,2026-02-22T07:09:06.428Z,18.19958281342681,102.62058557188315,116.3602457218406,23.52721783354396,250.4252504806688,78.61462816750284,264.44183726663886,3.612927585936114,2.954888550330316,4.640736012517974,4.757549976331534,3.1997834329037795,5.527145730574132,4.377197846915053,5.581395748007386,1.2872824243922176
634740193026d2b89955a51a,14,low,0.954,0.9538447007836612,4.5,1,36,300,constant,linear,3,0,0,30941,2026-02-22T07:09:37.378Z,32.76954435286876,157.2860921800968,302.52851321332196,70.07086157346046,54.01345907712616,118.06492021215956,146.61824528025403,2.857042750193841,3.5195593416463598,5.06440410566845,5.712506024322012,4.263677429650653,4.007577865788945,4.77966889235566,4.994629517536764,1.053281097914528
634740193026d2b89955a51a,1,low,0.954,0.9538380972481264,0.8671875,1,40,300,constant,diverging,0,0,1,2078,2026-02-22T07:09:39.463Z,36.3352938985642,210.7272054226363,301.2476354807414,139.51199971331982,53.62984030420112,180.10097156383642,227.28610166859565,3.800856841341524,3.619939096388226,5.355298679202279,5.7082645334763065,4.945292892339053,4.00058025917804,5.199054729667006,5.4305996741907245,1.3378540565945856
634740193026d2b89955a51a,45,high,0.956,0.955682948049,1.0,1,14,100,diverging,thermal,1,1,1,5139,2026-02-22T07:09:44.613Z,22.372449473071093,152.67836391241028,118.20283323512402,139.22180513731112,113.45396894728172,115.34828993587034,198.86949431785817,3.4874784049160454,3.151557955769941,5.0348618723365455,4.773247720275949,4.943225491303939,4.7401727242357525,4.756588192054303,5.297664625148005,1.25204225310414
634740193026d2b89955a51a,9001,medium,0.8,0.8575328144629433,7.0,0,47,300,thermal,thermal,1,1,1,2925,2026-02-22T07:09:47.545Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
634740193026d2b89955a51a,44,high,0.956,0.956417158269604,0.75,1,41,300,linear,diverging,1,1,1,4638,2026-02-22T07:09:52.195Z,40.352213699026045,208.34887723823417,299.98515920285394,103.76714239927612,75.52429916444314,213.75145484049895,309.0091480530216,5.083933940001059,3.722125955684265,5.344002129366148,5.704066298383949,4.651740196002699,4.337608326533324,5.369481335418828,5.736601806892241,1.6280504082755054
634740193026d2b89955a51a,18,medium,0.982,0.9816799381956112,0.140625,1,39,300,thermal,linear,3,3,1,13173,2026-02-22T07:10:05.378Z,36.33666517822927,178.31679286221242,300.4567724809393,52.37582071795737,214.12557085114148,139.5143801020579,322.53394917389954,4.062820497625559,3.619975824490238,5.1891540341296,5.7056366628561115,3.9773578478794223,5.3712219081069925,4.945309833017289,5.779304051785327,1.4043357564025858
634740193026d2b89955a51a,4,low,0.954,0.9534679161051852,0.4921875,1,16,200,constant,constant,0,0,1,6359,2026-02-22T07:10:11.744Z,24.91764780853729,78.63496319607661,200.02371726260975,16.27557460328798,41.41730163928355,82.37499706888882,121.15087660954092,2.0691777433624807,3.2549241192387943,4.377453232546001,5.298935761615436,2.849293631230111,3.7475563365353524,4.423348469080031,4.805256974178538,0.7319724998642649
634740193026d2b89955a51a,21,medium,0.982,0.9823067235853712,0.203125,1,11,100,thermal,diverging,2,2,1,5682,2026-02-22T07:10:17.429Z,25.086982096986876,169.2400211378208,115.39717114234328,99.80060560466204,238.3728764288032,93.38257237446255,271.98277808149055,3.25932546226008,3.261436419671013,5.137209330318103,4.749246037387824,4.613144363601979,5.478022488579856,4.547356441430765,5.6094087092445,1.1845836829759717
634740193026d2b89955a51a,28,medium,0.982,0.9818332762933012,0.46875,1,6,100,diverging,linear,2,2,1,4477,2026-02-22T07:10:21.913Z,25.02282774892211,141.50964783164233,123.29283971358612,51.94329204035352,143.8453709477858,98.58651120536058,183.14773886699817,2.0465867408746914,3.258974143156575,4.959409701498588,4.815373084776313,3.969221379231918,4.9756667661471345,4.601026725754073,5.215738364059232,0.7210476866827137
634740193026d2b89955a51a,12,low,0.954,0.9536918992175774,1.4296875,1,28,200,constant,thermal,3,3,1,9087,2026-02-22T07:10:31.011Z,28.454638253918,237.56043068525997,228.5928639149103,278.072962034601,49.47439651318868,117.35491425206342,285.44972054292515,4.617950212849031,3.382851393584977,5.474622656368839,5.432379897721237,5.631473260301709,3.921466207974651,4.773687858140296,5.657563025266487,1.5321140514622056
634740193026d2b89955a51a,41,high,0.956,0.9555481633874726,0.875,1,30,200,diverging,thermal,1,1,1,9976,2026-02-22T07:10:40.994Z,32.45107970813401,172.04032923647645,200.78171593554163,127.097541278821,124.49282028965766,154.7588807090039,252.41014173182296,4.879486011347053,3.5100840643233804,5.153524684304092,5.302716256905347,4.852792014954403,4.832248548088001,5.048309175040461,5.53500928970582,1.5870871878083443
634740193026d2b89955a51a,2,low,0.954,0.9530507909672924,0.84375,1,33,300,linear,constant,1,3,0,11641,2026-02-22T07:10:52.643Z,37.35658361585904,157.18731426405532,300.14371221360415,21.53387275034973,76.71669725066289,170.91303898233187,296.76612948481744,5.2637507705557205,3.6469261849400687,5.063779864154075,5.704594518904354,3.1150196327192723,4.353070128118155,5.146988761649069,5.696308378001845,1.662741830567938
634740193026d2b89955a51a,31,medium,0.982,0.9826748517906144,0.625,1,31,200,thermal,thermal,2,2,1,2378,2026-02-22T07:10:55.028Z,33.59256209801489,175.9899099755231,205.93890727342225,143.2085754069357,202.75886803459775,142.79915212417666,291.89246375839804,3.3092244182458512,3.5436386906892237,5.176092725160932,5.328065021215171,4.971260691924088,5.3169372752700115,4.968417549053824,5.679805523760091,1.19973114667548
634740193026d2b89955a51a,36,high,0.956,0.9569875959768608,0.6875,1,34,300,diverging,constant,0,2,0,2277,2026-02-22T07:10:57.313Z,35.73234782431024,158.8317556339141,299.9553338480749,20.86709458420735,135.25067369596545,232.1479249217244,305.59367151352336,4.942906713055899,3.6036577789515216,5.0741217347031045,5.703966903808349,3.0849829764901817,4.914496378088674,5.45167312302911,5.7255233253686,1.5999746189962447
634740193026d2b89955a51a,37,high,0.956,0.9562305393319076,0.421875,1,22,200,diverging,linear,3,3,1,2739,2026-02-22T07:11:00.062Z,31.599458726245352,162.6024310734112,204.95888747332785,52.73948472377909,132.48735180299883,142.37406414745394,233.62320003422536,2.7728614141192214,3.4842956847454163,5.097439283920167,5.323297193855765,3.984148014823161,4.8940067303032,4.965457048121895,5.457980823206389,1.0234796840056672
634740193026d2b89955a51a,43,high,0.956,0.956567208462756,0.203125,1,44,300,constant,thermal,0,0,1,9341,2026-02-22T07:11:09.411Z,30.547508680012815,237.0733830529645,324.86633514028443,278.0903897537598,51.77983737614406,148.11493539252243,287.0184852418132,5.492894592770048,3.4514946216859577,5.472578958302197,5.783721592780785,5.6315357069639935,3.966129249906052,5.004717387059298,5.6630246629435925,1.7052742433911823
634740193026d2b89955a51a,9002,medium,0.8,0.8776094672011705,7.0,0,47,300,thermal,thermal,0,0,1,2360,2026-02-22T07:11:11.778Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
634740193026d2b89955a51a,8,low,0.954,0.9543565160778938,11.578125,1,46,300,diverging,thermal,2,2,1,5523,2026-02-22T07:11:17.311Z,37.433087649314515,206.0573488755423,302.13915299344774,155.4689970777003,119.52935732174312,199.02605384845705,322.32539305618525,4.589677579303656,3.648918746114169,5.332995802602674,5.711218601318912,5.052857888615532,4.7918933524840135,5.298447627306021,5.778659224969587,1.5259862095828014
634740193026d2b89955a51a,5,low,0.954,0.9543110821371878,0.64453125,1,26,200,diverging,diverging,3,3,1,14710,2026-02-22T07:11:32.028Z,34.6350739166817,191.4291619483221,203.79592269840808,99.82693601447288,147.72683559637585,144.55827752530587,268.6923227486824,3.975921769635415,3.5733303752236543,5.259728096124102,5.317609680805723,4.613405542305533,5.002111305215831,4.980576539239661,5.597281763847614,1.3827685953148676
634740193026d2b89955a51a,3,low,0.954,0.9534711077773812,1.6875,1,8,100,constant,diverging,3,3,1,14947,2026-02-22T07:11:46.978Z,23.62762988920177,187.33162191941707,269.4953503196774,139.6530668170946,54.49138923848807,89.14394936962226,142.0741835254426,2.0866755976306424,3.2038689788867387,5.238204355283505,5.596922132300694,4.946296339298892,4.016227859859489,4.50140783003271,4.963363261659576,0.7403530416364276
634740193026d2b89955a51a,17,medium,0.982,0.9829102664008712,0.25,1,0,100,constant,constant,0,0,1,13814,2026-02-22T07:12:00.796Z,19.98469022395962,67.44734728989944,99.88699237790632,19.19266844466786,37.10598500645324,58.74839840891691,95.7341393326328,1.4490018105579767,3.0437931348924483,4.226064797001026,4.60504010130651,3.00531959024172,3.640371356579368,4.0901423855806796,4.571966383924724,0.3777525104980532
634740193026d2b89955a51a,42,high,0.956,0.9556399273815588,0.46875,1,45,300,linear,thermal,2,2,1,1747,2026-02-22T07:12:02.544Z,37.41351929007537,179.0879320770245,302.483599578506,115.06543310831296,66.9646117757675,160.7078425216665,285.0876438911304,4.899081677162415,3.6484094624791084,5.19344524314632,5.712357601532881,4.754154110593817,4.218987154650946,5.085791265850159,5.656298211046293,1.5910868931861089
634740193026d2b89955a51a,25,medium,0.982,0.982655047604932,0.5,1,13,100,linear,thermal,1,1,1,4580,2026-02-22T07:12:07.127Z,23.22309135110264,136.3708602744839,110.78446595178902,115.01362985266536,72.43338617775572,90.21979990928637,162.00329746051824,2.513576552023258,3.1873063662766854,4.922684277780079,4.708488811973457,4.753707682933803,4.296378684764383,4.513271977785055,5.093770430421273,0.9256771619922174
634740193026d2b89955a51a,30,medium,0.982,0.9820276517813532,0.375,1,9,100,linear,diverging,1,1,1,9165,2026-02-22T07:12:16.295Z,23.586200888559,129.73871008379032,104.59155220440016,63.69534192297377,87.22355851147667,89.32502916820084,151.02284968798205,2.641182423701177,3.2021853460634317,4.873200751865377,4.651018428894385,4.169689203906956,4.479874030651733,4.503414599958655,5.02403083644294,0.9750057381046586
634740193026d2b89955a51a,20,medium,0.982,0.9820426383082456,0.078125,1,21,200,linear,linear,3,3,1,4763,2026-02-22T07:12:21.061Z,32.15088610251676,129.22769470621927,201.27712152285233,37.0219570109982,66.98077192483005,106.93743709971204,180.34406637163812,2.8740948322648503,3.501069446365632,4.869284416112263,5.305179376626509,3.638163808933853,4.219224899378994,4.681551773159416,5.200396145985676,1.0592111010821124
634740193026d2b89955a51a,29,medium,0.982,0.9829503833145716,0.1875,1,25,200,linear,diverging,1,2,0,6680,2026-02-22T07:12:27.744Z,34.75336235030481,175.23527090234077,201.72130849120265,89.64206976095173,77.4998853505215,152.44929110814837,224.63949865335928,4.288262020790843,3.5766443164742054,5.171819868851844,5.307382694471924,4.506918451420994,4.363097164284385,5.03337016136233,5.418938586982049,1.458210759784843
634740193026d2b89955a51a,32,medium,0.982,0.9812526824384642,0.1171875,1,29,200,linear,thermal,2,2,1,9399,2026-02-22T07:12:37.146Z,34.74760811980197,188.65443904199049,203.0172257529388,143.0701301990271,82.14913709363381,164.04911862932323,263.1834582941921,4.646281805533995,3.5764833611619227,5.245203674357107,5.313783279135262,4.970300196293575,4.420635827877738,5.106243118262667,5.576643779583788,1.5382172338411138
634740193026d2b89955a51a,27,medium,0.982,0.98213471829667,0.234375,1,10,100,diverging,diverging,0,1,0,13379,2026-02-22T07:12:50.528Z,24.491865887883883,167.10248159964323,107.51111539623923,101.67893631757951,143.72482376964763,82.567618786634,202.65680673437572,2.52926798443399,3.2383594164890437,5.124573802944766,4.678523945331329,4.631606996751576,4.974834172273172,4.425656109968934,5.316436257225407,0.931875844389527
634740193026d2b89955a51a,46,high,0.956,0.9564902640009126,0.4375,1,20,200,constant,linear,1,1,1,2748,2026-02-22T07:12:53.279Z,26.455192697019996,147.72934305793896,235.43537318789512,69.90089109803726,48.763722996005015,102.88190479746912,98.64980317428017,1.7274467738437655,3.3125553193556314,5.002128164583651,5.4618611067964,4.261283001837623,3.907286264683666,4.643254723144237,4.601662071486559,0.5524166642286031
634740193026d2b89955a51a,9003,medium,0.8,0.8719287980773012,7.0,0,47,300,thermal,thermal,3,3,1,3411,2026-02-22T07:12:56.694Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
675a1c9c5cac55bc951ff999,45,high,0.956,0.956389372393126,0.5,1,14,100,diverging,thermal,2,2,1,5392,2026-02-22T04:03:44.491Z,22.372449473071093,152.67836391241028,118.20283323512402,139.22180513731112,113.45396894728172,115.34828993587034,198.86949431785817,3.4874784049160454,3.151557955769941,5.0348618723365455,4.773247720275949,4.943225491303939,4.7401727242357525,4.756588192054303,5.297664625148005,1.25204225310414
675a1c9c5cac55bc951ff999,16,low,0.954,0.953735364434432,11.53125,1,12,100,constant,thermal,2,2,1,8457,2026-02-22T04:03:52.981Z,24.867303627035792,231.35766367209337,192.3231524621464,277.4787849650424,43.542058126649025,29.616773748087436,277.4598454334221,4.711114250382047,3.2529797629744173,5.4482778382971135,5.2596968660342664,5.629341880397725,3.796433869262967,3.4215480204747943,5.629273867404573,1.5520448417335233
675a1c9c5cac55bc951ff999,28,medium,0.982,0.9815482032056267,0.28125,1,6,100,diverging,linear,3,2,0,454,2026-02-22T04:03:56.159Z,25.02282774892211,141.50964783164233,123.29283971358612,51.94329204035352,143.8453709477858,98.58651120536058,183.14773886699817,2.0465867408746914,3.258974143156575,4.959409701498588,4.815373084776313,3.969221379231918,4.9756667661471345,4.601026725754073,5.215738364059232,0.7210476866827137
675a1c9c5cac55bc951ff999,46,high,0.956,0.9554706799213274,0.5625,1,20,200,constant,linear,0,0,1,6807,2026-02-22T04:04:02.973Z,26.455192697019996,147.72934305793896,235.43537318789512,69.90089109803726,48.763722996005015,102.88190479746912,98.64980317428017,1.7274467738437655,3.3125553193556314,5.002128164583651,5.4618611067964,4.261283001837623,3.907286264683666,4.643254723144237,4.601662071486559,0.5524166642286031
675a1c9c5cac55bc951ff999,6,low,0.954,0.9531147175031052,0.4921875,1,19,200,thermal,constant,3,3,1,20693,2026-02-22T04:04:23.672Z,30.94761669315707,123.83804483599644,202.31423158889248,24.486078900038507,218.434719948008,145.58507320921973,271.2373869265834,4.341072919586758,3.464097583147844,4.827017255921371,5.310316249115755,3.2381323776041175,5.391054784856125,4.987605964413303,5.606674431728217,1.4704224628687947
675a1c9c5cac55bc951ff999,31,medium,0.982,0.9828971587002998,0.4375,1,31,200,thermal,thermal,1,1,1,5338,2026-02-22T04:04:29.082Z,33.59256209801489,175.9899099755231,205.93890727342225,143.2085754069357,202.75886803459775,142.79915212417666,291.89246375839804,3.3092244182458512,3.5436386906892237,5.176092725160932,5.328065021215171,4.971260691924088,5.3169372752700115,4.968417549053824,5.679805523760091,1.19973114667548
675a1c9c5cac55bc951ff999,8,low,0.954,0.9533504929742102,0.3984375,1,46,300,diverging,thermal,0,0,1,13877,2026-02-22T04:04:43.009Z,37.433087649314515,206.0573488755423,302.13915299344774,155.4689970777003,119.52935732174312,199.02605384845705,322.32539305618525,4.589677579303656,3.648918746114169,5.332995802602674,5.711218601318912,5.052857888615532,4.7918933524840135,5.298447627306021,5.778659224969587,1.5259862095828014
675a1c9c5cac55bc951ff999,13,low,0.954,0.9543034471704251,6.0,1,17,200,linear,constant,1,1,1,8963,2026-02-22T04:04:52.018Z,31.75191347562168,116.64427951678849,200.59625894823913,19.39844621329996,72.39335088318693,108.26900542790904,193.82418621121425,3.2399138888287324,3.488961387111025,4.767665491099515,5.301792615609826,3.0154587319346846,4.29583334409466,4.693812781572795,5.272097542696465,1.1786285002456223
675a1c9c5cac55bc951ff999,44,high,0.956,0.9551226041286764,0.46875,1,41,300,linear,diverging,2,2,1,27184,2026-02-22T04:05:19.248Z,40.352213699026045,208.34887723823417,299.98515920285394,103.76714239927612,75.52429916444314,213.75145484049895,309.0091480530216,5.083933940001059,3.722125955684265,5.344002129366148,5.704066298383949,4.651740196002699,4.337608326533324,5.369481335418828,5.736601806892241,1.6280504082755054
675a1c9c5cac55bc951ff999,10,low,0.954,0.9546341589720548,0.609375,1,27,200,thermal,diverging,0,0,1,17637,2026-02-22T04:05:36.923Z,35.90157232786049,184.75503028720408,201.96771045700208,99.61735703854978,218.05670834157988,157.89414953810356,288.24221195844325,3.775115509612621,3.6082541606498038,5.224428764185179,5.30860284151633,4.611324777957608,5.389330638495751,5.068238254350715,5.667264440762101,1.3310764041549632
675a1c9c5cac55bc951ff999,48,high,0.956,0.9556938009797956,0.3125,1,3,100,thermal,constant,2,2,1,30526,2026-02-22T04:06:07.487Z,18.19958281342681,102.62058557188315,116.3602457218406,23.52721783354396,250.4252504806688,78.61462816750284,264.44183726663886,3.612927585936114,2.954888550330316,4.640736012517974,4.757549976331534,3.1997834329037795,5.527145730574132,4.377197846915053,5.581395748007386,1.2872824243922176
675a1c9c5cac55bc951ff999,33,high,0.956,0.955113492270664,0.59375,1,43,300,thermal,diverging,3,3,1,4844,2026-02-22T04:06:12.373Z,36.395328258122504,185.0486127882812,300.86960770782474,85.55160635081367,202.4165220562857,139.9582630290545,317.0854537328089,3.721253274865077,3.621545783733797,5.2260079986416486,5.707009288580604,4.4607408412514165,5.3152557096974675,4.9484638396733445,5.762320069110988,1.3167441758441727
675a1c9c5cac55bc951ff999,9000,medium,0.8,0.8475693451753877,7.0,0,47,300,thermal,thermal,1,1,1,21018,2026-02-22T04:06:33.438Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
675a1c9c5cac55bc951ff999,20,medium,0.982,0.9828902967331572,0.25,1,21,200,linear,linear,3,3,1,15997,2026-02-22T04:06:49.474Z,32.15088610251676,129.22769470621927,201.27712152285233,37.0219570109982,66.98077192483005,106.93743709971204,180.34406637163812,2.8740948322648503,3.501069446365632,4.869284416112263,5.305179376626509,3.638163808933853,4.219224899378994,4.681551773159416,5.200396145985676,1.0592111010821124
675a1c9c5cac55bc951ff999,42,high,0.956,0.9560992193700556,0.2109375,1,45,300,linear,thermal,1,1,1,15749,2026-02-22T04:07:05.260Z,37.41351929007537,179.0879320770245,302.483599578506,115.06543310831296,66.9646117757675,160.7078425216665,285.0876438911304,4.899081677162415,3.6484094624791084,5.19344524314632,5.712357601532881,4.754154110593817,4.218987154650946,5.085791265850159,5.656298211046293,1.5910868931861089
675a1c9c5cac55bc951ff999,22,medium,0.982,0.9812721156217448,0.1484375,1,38,300,diverging,linear,0,0,1,8660,2026-02-22T04:07:13.964Z,38.702423229627776,185.79386115733936,300.31742260834346,52.54835530720003,128.85482182232062,243.60403904503067,301.1629633967739,3.321691950707361,3.6814122243600362,5.230005662071328,5.705172916238596,3.980585083204544,4.8664170712069215,5.499640735974588,5.710966485732247,1.2034802682621688
675a1c9c5cac55bc951ff999,27,medium,0.982,0.982869837704132,0.171875,1,10,100,diverging,diverging,3,3,1,11666,2026-02-22T04:07:25.655Z,24.491865887883883,167.10248159964323,107.51111539623923,101.67893631757951,143.72482376964763,82.567618786634,202.65680673437572,2.52926798443399,3.2383594164890437,5.124573802944766,4.678523945331329,4.631606996751576,4.974834172273172,4.425656109968934,5.316436257225407,0.931875844389527
675a1c9c5cac55bc951ff999,38,high,0.956,0.9558908121724302,0.3125,1,23,200,thermal,linear,1,1,1,7227,2026-02-22T04:07:32.917Z,29.91016468364195,118.03976999041502,203.58733767897377,27.13632239364584,186.7342981943548,126.19191059400984,238.4197463968925,3.6323275690621273,3.4310850839733114,4.77945763887874,5.316586159685397,3.3370613535097107,5.235027655692105,4.845697052924671,5.478218272583219,1.2926229193427277
675a1c9c5cac55bc951ff999,4,low,0.954,0.9549531476855904,1.5,1,16,200,constant,constant,0,0,1,4040,2026-02-22T04:07:37.003Z,24.91764780853729,78.63496319607661,200.02371726260975,16.27557460328798,41.41730163928355,82.37499706888882,121.15087660954092,2.0691777433624807,3.2549241192387943,4.377453232546001,5.298935761615436,2.849293631230111,3.7475563365353524,4.423348469080031,4.805256974178538,0.7319724998642649
675a1c9c5cac55bc951ff999,25,medium,0.982,0.9817282403922823,0.4375,1,13,100,linear,thermal,3,3,1,6017,2026-02-22T04:07:43.069Z,23.22309135110264,136.3708602744839,110.78446595178902,115.01362985266536,72.43338617775572,90.21979990928637,162.00329746051824,2.513576552023258,3.1873063662766854,4.922684277780079,4.708488811973457,4.753707682933803,4.296378684764383,4.513271977785055,5.093770430421273,0.9256771619922174
675a1c9c5cac55bc951ff999,7,low,0.954,0.9530028427070308,0.703125,1,35,300,thermal,constant,0,0,1,13991,2026-02-22T04:07:57.103Z,32.464595839680285,135.8916818431797,304.2380483633058,24.941280821309576,187.17153600780185,162.60506360823408,287.7323489517508,3.687245684182029,3.5104880393746503,4.9191899696242825,5.718139084785943,3.2558355539727044,5.237353972396181,5.097455374840245,5.665500130796113,1.3075881327591792
675a1c9c5cac55bc951ff999,17,medium,0.982,0.9826317181850728,0.25,1,0,100,constant,constant,0,0,1,2054,2026-02-22T04:07:59.200Z,19.98469022395962,67.44734728989944,99.88699237790632,19.19266844466786,37.10598500645324,58.74839840891691,95.7341393326328,1.4490018105579767,3.0437931348924483,4.226064797001026,4.60504010130651,3.00531959024172,3.640371356579368,4.0901423855806796,4.571966383924724,0.3777525104980532
675a1c9c5cac55bc951ff999,30,medium,0.982,0.9823539015864544,0.875,1,9,100,linear,diverging,3,3,1,2170,2026-02-22T04:08:01.416Z,23.586200888559,129.73871008379032,104.59155220440016,63.69534192297377,87.22355851147667,89.32502916820084,151.02284968798205,2.641182423701177,3.2021853460634317,4.873200751865377,4.651018428894385,4.169689203906956,4.479874030651733,4.503414599958655,5.02403083644294,0.9750057381046586
675a1c9c5cac55bc951ff999,3,low,0.954,0.9540333993860358,9.0,1,8,100,constant,diverging,2,2,1,4046,2026-02-22T04:08:05.500Z,23.62762988920177,187.33162191941707,269.4953503196774,139.6530668170946,54.49138923848807,89.14394936962226,142.0741835254426,2.0866755976306424,3.2038689788867387,5.238204355283505,5.596922132300694,4.946296339298892,4.016227859859489,4.50140783003271,4.963363261659576,0.7403530416364276
675a1c9c5cac55bc951ff999,41,high,0.956,0.9554381250398284,0.125,1,30,200,diverging,thermal,1,2,0,8758,2026-02-22T04:08:14.292Z,32.45107970813401,172.04032923647645,200.78171593554163,127.097541278821,124.49282028965766,154.7588807090039,252.41014173182296,4.879486011347053,3.5100840643233804,5.153524684304092,5.302716256905347,4.852792014954403,4.832248548088001,5.048309175040461,5.53500928970582,1.5870871878083443
675a1c9c5cac55bc951ff999,9001,medium,0.8,0.8602784744676559,7.75,0,47,300,thermal,thermal,1,1,1,3017,2026-02-22T04:08:17.348Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
