participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp,correct,reactionTime,ciede2000_discriminative,contrast_sensitivity,hue_discriminative,luminance_variation,chromatic_variation,LAB_Length,color_name_variation,categorization,log_categorization,logLAB_Length,log_hue_discriminative,log_luminance_variation,log_chromatic_variation,log_color_name_variation
6978df5ffad10009a9036796,35,high,0.956,0.9559650728557585,1.25,1,18,200,diverging,constant,2,2,1,2883,2026-02-22T03:38:57.853Z,1,2883,30.73424507434397,134.8670808956869,199.58431780292725,22.274980805381716,146.20141239809757,245.09267084872005,5.1002730698998295,170.88190081988824,5.146807617839642,5.505708175761831,5.296737708559692,3.147378998474572,4.991801801344515,1.6312528411243976
6978df5ffad10009a9036796,43,high,0.956,0.9561890858216124,0.9375,1,10,100,diverging,diverging,3,3,1,2544,2026-02-22T03:39:00.422Z,1,2544,24.491865887883883,167.10248159964323,107.51111539623955,101.67893631757951,143.72482376964768,202.65680673437566,2.5292679844339894,82.567618786634,4.425656109968934,5.316436257225407,4.678523945331332,4.631606996751576,4.974834172273172,0.9318758443895268
6978df5ffad10009a9036796,38,high,0.956,0.9561179357013554,0.28125,1,38,300,diverging,linear,1,1,1,6725,2026-02-22T03:39:07.172Z,1,6725,38.70242322962777,185.79386115733928,300.3174226083436,52.54835530720002,128.85482182232064,301.1629633967739,3.321691950707361,243.60403904503056,5.499640735974588,5.710966485732247,5.705172916238597,3.9805850832045437,4.8664170712069215,1.2034802682621688
6978df5ffad10009a9036796,12,low,0.954,0.9535875073396668,0.65625,1,41,300,linear,diverging,0,0,1,4678,2026-02-22T03:39:11.879Z,1,4678,40.352213699026045,208.34887723823422,299.9851592028541,103.76714239927611,75.52429916444308,309.0091480530216,5.083933940001059,213.75145484049887,5.369481335418827,5.736601806892241,5.70406629838395,4.651740196002698,4.337608326533323,1.6280504082755054
6978df5ffad10009a9036796,45,high,0.956,0.9564375542495785,0.46875,1,25,200,linear,diverging,0,0,1,4382,2026-02-22T03:39:16.293Z,1,4382,34.753362350304805,175.23527090234077,201.72130849120305,89.64206976095173,77.49988535052118,224.6394986533593,4.288262020790843,152.4492911081484,5.03337016136233,5.418938586982049,5.307382694471926,4.506918451420994,4.363097164284381,1.458210759784843
6978df5ffad10009a9036796,40,high,0.956,0.9564336495122375,2.125,1,5,100,linear,linear,0,0,1,6094,2026-02-22T03:39:22.413Z,1,6094,21.71057890026889,105.25456813700394,123.48085997882784,37.11636626503585,65.69838276139436,117.23620178960367,1.5991730852804729,58.42316569497907,4.084684145205336,4.772684333794932,4.81689567849216,3.6406437506599394,4.200180706171771,0.47572043542570397
6978df5ffad10009a9036796,5,low,0.954,0.9545507383976828,0.33984375,1,22,200,diverging,linear,0,0,1,156331,2026-02-22T03:41:58.772Z,1,156331,31.599458726245334,162.6024310734111,204.95888747332756,52.73948472377908,132.48735180299894,233.62320003422536,2.7728614141192214,142.37406414745394,4.965457048121895,5.457980823206389,5.323297193855764,3.984148014823161,4.894006730303201,1.0234796840056672
6978df5ffad10009a9036796,9001,medium,0.8,0.8204697675095104,7.999992370605469,0,47,300,thermal,thermal,3,3,1,7472,2026-02-22T03:42:06.270Z,1,7472,37.459881391131205,199.8038177415943,300.9348368877921,143.61039971295912,226.50516918094922,360.90480778591524,3.839889267902964,150.70052526257686,5.021908348857239,5.891381215327862,5.707225995220591,4.974043227698388,5.427172959807374,1.348044386302425
6978df5ffad10009a9036796,7,low,0.954,0.9535961477550065,0.421875,1,42,300,diverging,diverging,1,1,1,19819,2026-02-22T03:42:26.108Z,1,19819,36.52757771166708,173.92073772312722,301.9647171932499,70.02192629361686,114.8137609294675,282.25835309778904,4.705631158620732,216.36328051931008,5.381570057566356,5.646359389668484,5.71064128975879,4.262988650402772,4.7519833916665455,1.550882768976295
6978df5ffad10009a9036796,44,high,0.956,0.9564989039500781,1,1,6,100,diverging,linear,3,3,1,3894,2026-02-22T03:42:30.028Z,1,3894,25.022827748922104,141.50964783164235,123.29283971358615,51.94329204035352,143.84537094778585,183.14773886699817,2.0465867408746914,98.58651120536058,4.601026725754073,5.215738364059232,4.815373084776314,3.969221379231918,4.9756667661471345,0.7210476866827137
6978df5ffad10009a9036796,1,low,0.954,0.9548023482730886,11.25,1,43,300,thermal,diverging,2,2,1,4777,2026-02-22T03:42:34.832Z,1,4777,36.39532825812249,185.04861278828125,300.8696077078248,85.55160635081367,202.41652205628563,317.0854537328089,3.7212532748650764,139.95826302905454,4.9484638396733445,5.762320069110988,5.707009288580605,4.4607408412514165,5.3152557096974675,1.3167441758441725
6978df5ffad10009a9036796,23,medium,0.982,0.9812935423015633,0.1875,1,35,300,thermal,constant,1,1,1,5288,2026-02-22T03:42:40.133Z,1,5288,32.46459583968029,135.89168184317973,304.2380483633055,24.94128082130962,187.17153600780156,287.7323489517507,3.687245684182029,162.60506360823408,5.097455374840245,5.665500130796113,5.718139084785942,3.255835553972706,5.237353972396179,1.3075881327591792
6978df5ffad10009a9036796,8,low,0.954,0.9539170824152224,1.1015625,1,47,300,thermal,thermal,0,0,1,4670,2026-02-22T03:42:44.825Z,1,4670,37.459881391131205,199.8038177415943,300.9348368877921,143.61039971295912,226.50516918094922,360.90480778591524,3.839889267902964,150.70052526257686,5.021908348857239,5.891381215327862,5.707225995220591,4.974043227698388,5.427172959807374,1.348044386302425
6978df5ffad10009a9036796,41,high,0.956,0.955928815637007,0.375,1,13,100,linear,thermal,3,3,1,5272,2026-02-22T03:42:50.121Z,1,5272,23.223091351102646,136.37086027448385,110.7844659517889,115.01362985266535,72.43338617775635,162.0032974605182,2.5135765520232574,90.21979990928637,4.513271977785055,5.093770430421272,4.7084888119734565,4.753707682933803,4.296378684764391,0.9256771619922172
6978df5ffad10009a9036796,3,low,0.954,0.9536993460047022,0.3046875,1,37,300,linear,linear,2,2,1,2998,2026-02-22T03:42:53.140Z,1,2998,35.12135349611994,142.6003843022554,301.97912894312304,32.9038257617787,59.4042428674047,243.55048264367326,4.49199327482781,154.2760391266058,5.045204430592388,5.499421760582574,5.710688999422533,3.523527862348589,4.101059348622709,1.5045202486646354
6978df5ffad10009a9036796,34,high,0.956,0.9556030853016467,0.1875,1,39,300,thermal,linear,3,3,1,5276,2026-02-22T03:42:58.441Z,1,5276,36.33666517822927,178.31679286221234,300.4567724809394,52.375820717957396,214.12557085114125,322.5339491738996,4.062820497625559,139.51438010205788,4.945309833017289,5.779304051785327,5.7056366628561115,3.9773578478794227,5.371221908106992,1.4043357564025858
6978df5ffad10009a9036796,22,medium,0.982,0.9829109995895142,0.40625,1,19,200,thermal,constant,2,2,1,12439,2026-02-22T03:43:10.902Z,1,12439,30.947616693157077,123.83804483599641,202.31423158889248,24.486078900038535,218.43471994800797,271.2373869265834,4.341072919586758,145.5850732092197,4.987605964413303,5.606674431728217,5.310316249115755,3.238132377604119,5.391054784856125,1.4704224628687947
6978df5ffad10009a9036796,47,high,0.956,0.956291266696169,1.75,1,31,200,thermal,thermal,0,1,0,4110,2026-02-22T03:43:15.036Z,0,4110,33.59256209801489,175.98990997552306,205.93890727342225,143.2085754069357,202.75886803459767,291.892463758398,3.3092244182458512,142.79915212417666,4.968417549053824,5.679805523760091,5.328065021215171,4.971260691924088,5.316937275270011,1.19973114667548
6978df5ffad10009a9036796,6,low,0.954,0.9544427779301952,0.4921875,1,23,200,thermal,linear,0,0,1,28074,2026-02-22T03:43:43.141Z,1,28074,29.910164683641945,118.03976999041497,203.58733767897365,27.136322393645926,186.73429819435495,238.4197463968924,3.6323275690621273,126.19191059400984,4.845697052924671,5.478218272583219,5.316586159685397,3.337061353509714,5.235027655692106,1.2926229193427277
6978df5ffad10009a9036796,2,low,0.954,0.9530304568345469,0.2578125,1,15,100,thermal,thermal,3,3,1,31758,2026-02-22T03:44:14.922Z,1,31758,21.787120120344838,157.7368536546737,123.62153321129941,138.88136154595372,238.41189737500133,287.91707554462005,4.6837529090298125,121.41446346952533,4.807412528697919,5.666139711106705,4.8180333403306035,4.940794645819191,5.478185488526468,1.5462324562967869
6978df5ffad10009a9036796,9002,medium,0.8,0.8336629279937171,6,0,47,300,thermal,thermal,0,0,1,4170,2026-02-22T03:44:19.124Z,1,4170,37.459881391131205,199.8038177415943,300.9348368877921,143.61039971295912,226.50516918094922,360.90480778591524,3.839889267902964,150.70052526257686,5.021908348857239,5.891381215327862,5.707225995220591,4.974043227698388,5.427172959807374,1.348044386302425
6978df5ffad10009a9036796,16,low,0.954,0.9539910639640666,1.4765625,1,3,100,thermal,constant,1,1,1,27251,2026-02-22T03:44:46.393Z,1,27251,18.199582813426808,102.62058557188318,116.36024572184083,23.52721783354393,250.42525048066886,264.4418372666389,3.612927585936114,78.61462816750283,4.377197846915053,5.581395748007386,4.757549976331536,3.199783432903778,5.527145730574132,1.2872824243922176
6978df5ffad10009a9036796,28,medium,0.982,0.9812729573336384,0.203125,1,28,200,constant,thermal,0,0,1,17556,2026-02-22T03:45:03.973Z,1,17556,28.45463825391801,237.56043068525994,228.59286391491145,278.0729620346011,49.47439651318804,285.44972054292515,4.617950212849031,117.35491425206342,4.773687858140296,5.657563025266487,5.432379897721241,5.631473260301709,3.921466207974638,1.5321140514622056
6978df5ffad10009a9036796,48,high,0.956,0.955983140893032,0.18359375,1,29,200,linear,thermal,2,2,1,23532,2026-02-22T03:45:27.533Z,1,23532,34.74760811980196,188.65443904199046,203.01722575293925,143.07013019902715,82.14913709363398,263.1834582941921,4.646281805533995,164.0491186293232,5.106243118262667,5.576643779583788,5.313783279135265,4.970300196293575,4.42063582787774,1.5382172338411138
6978df5ffad10009a9036796,26,medium,0.982,0.9819964323949048,0.2109375,1,27,200,thermal,diverging,3,3,1,8162,2026-02-22T03:45:35.705Z,1,8162,35.90157232786049,184.755030287204,201.96771045700197,99.61735703854978,218.05670834158,288.2422119584433,3.775115509612621,157.89414953810356,5.068238254350715,5.667264440762101,5.308602841516329,4.611324777957608,5.389330638495752,1.3310764041549632
6978df5ffad10009a9036796,30,medium,0.982,0.9811378124280824,0.1875,1,36,300,constant,linear,1,1,1,4763,2026-02-22T03:45:40.477Z,1,4763,32.76954435286877,157.2860921800967,302.52851321332156,70.07086157346046,54.01345907712653,146.618245280254,2.857042750193841,118.06492021215956,4.77966889235566,4.994629517536764,5.712506024322011,4.263677429650653,4.007577865788951,1.053281097914528
6978df5ffad10009a9036796,9,low,0.954,0.9542471517812681,1.546875,1,30,200,diverging,thermal,1,1,1,4943,2026-02-22T03:45:45.429Z,1,4943,32.45107970813402,172.0403292364764,200.78171593554202,127.09754127882101,124.49282028965762,252.41014173182296,4.879486011347053,154.75888070900393,5.048309175040461,5.53500928970582,5.302716256905349,4.852792014954403,4.832248548088001,1.5870871878083443
6978df5ffad10009a9036796,46,high,0.956,0.9558270805126072,1.75,1,9,100,linear,diverging,2,2,1,4075,2026-02-22T03:45:49.512Z,1,4075,23.586200888559,129.73871008379044,104.59155220439969,63.69534192297375,87.22355851147695,151.02284968798196,2.641182423701177,89.32502916820073,4.503414599958653,5.02403083644294,4.651018428894381,4.169689203906956,4.479874030651736,0.9750057381046586
6978df5ffad10009a9036796,10,low,0.954,0.9534066142925122,2.25,1,45,300,linear,thermal,3,3,1,32241,2026-02-22T03:46:21.765Z,1,32241,37.41351929007537,179.08793207702453,302.48359957850596,115.06543310831299,66.96461177576752,285.0876438911305,4.899081677162415,160.70784252166655,5.085791265850159,5.656298211046294,5.712357601532881,4.754154110593817,4.218987154650946,1.5910868931861089
6978df5ffad10009a9036796,20,medium,0.982,0.9818406958020598,0.4375,1,16,200,constant,constant,2,2,1,5142,2026-02-22T03:46:26.917Z,1,5142,24.91764780853728,78.63496319607663,200.0237172626099,16.275574603288007,41.41730163928375,121.15087660954092,2.0691777433624807,82.37499706888882,4.423348469080031,4.805256974178538,5.298935761615437,2.849293631230113,3.747556336535357,0.7319724998642649
6978df5ffad10009a9036796,39,high,0.956,0.9568017319394098,4,1,24,200,constant,diverging,0,0,1,2072,2026-02-22T03:46:28.997Z,1,2072,29.78747331926162,192.378677575689,212.46600658581664,139.56048181186952,55.72174602179051,155.8539146732451,2.636290500537747,79.96462186352115,4.394012292144876,5.05531489239502,5.359252559359679,4.945637871675112,4.038157664926922,0.9731588482294592
6978df5ffad10009a9036796,15,low,0.954,0.9537175222949874,1.125,1,7,100,thermal,linear,2,2,1,17346,2026-02-22T03:46:46.353Z,1,17346,22.072426976070467,134.42597654341282,109.16202855394599,47.796717645455765,223.048560254293,239.84090102133817,3.295928434808732,100.51192891901722,4.620176317871904,5.484136553750759,4.693748929095293,3.887663049233343,5.411862815209688,1.1957173521012319
6978df5ffad10009a9036796,17,medium,0.982,0.9814555760316682,1.25,1,40,300,constant,diverging,3,3,1,6912,2026-02-22T03:46:53.271Z,1,6912,36.3352938985642,210.72720542263636,301.24763548074145,139.51199971331982,53.62984030420117,227.28610166859565,3.800856841341524,180.10097156383642,5.199054729667006,5.4305996741907245,5.7082645334763065,4.945292892339053,4.000580259178041,1.3378540565945856
6978df5ffad10009a9036796,9003,medium,0.8,0.8735207666736089,7.5,0,47,300,thermal,thermal,2,2,1,4501,2026-02-22T03:46:57.780Z,1,4501,37.459881391131205,199.8038177415943,300.9348368877921,143.61039971295912,226.50516918094922,360.90480778591524,3.839889267902964,150.70052526257686,5.021908348857239,5.891381215327862,5.707225995220591,4.974043227698388,5.427172959807374,1.348044386302425
697bf21abe0f0d126216125d,19,medium,0.982,0.9819449700523856,0.40625,1,18,200,diverging,constant,2,2,1,5345,2026-02-22T02:36:23.433Z,1,5345,30.73424507434397,134.8670808956869,199.58431780292725,22.274980805381716,146.20141239809757,245.09267084872005,5.1002730698998295,170.88190081988824,5.146807617839642,5.505708175761831,5.296737708559692,3.147378998474572,4.991801801344515,1.6312528411243976
697bf21abe0f0d126216125d,2,low,0.954,0.9538968433565033,9.1640625,1,33,300,linear,constant,2,2,1,11075,2026-02-22T02:36:34.516Z,1,11075,37.35658361585906,157.1873142640553,300.1437122136039,21.53387275034956,76.71669725066278,296.7661294848175,5.2637507705557205,170.91303898233193,5.146988761649069,5.696308378001845,5.704594518904353,3.1150196327192647,4.353070128118153,1.662741830567938
697bf21abe0f0d126216125d,4,low,0.954,0.9541816026088203,3,1,16,200,constant,constant,1,1,1,10280,2026-02-22T02:36:44.812Z,1,10280,24.91764780853728,78.63496319607663,200.0237172626099,16.275574603288007,41.41730163928375,121.15087660954092,2.0691777433624807,82.37499706888882,4.423348469080031,4.805256974178538,5.298935761615437,2.849293631230113,3.747556336535357,0.7319724998642649
697bf21abe0f0d126216125d,16,low,0.954,0.9535181558656616,0.5390625,1,12,100,constant,thermal,1,1,1,13626,2026-02-22T02:36:58.454Z,1,13626,24.867303627035785,231.3576636720933,192.32315246214824,277.4787849650425,43.54205812664932,277.4598454334222,4.711114250382047,29.616773748087304,3.4215480204747903,5.629273867404573,5.259696866034276,5.629341880397725,3.7964338692629735,1.5520448417335233
697bf21abe0f0d126216125d,33,high,0.956,0.9553763131190625,1.1875,1,43,300,thermal,diverging,3,3,1,3506,2026-02-22T02:37:01.989Z,1,3506,36.39532825812249,185.04861278828125,300.8696077078248,85.55160635081367,202.41652205628563,317.0854537328089,3.7212532748650764,139.95826302905454,4.9484638396733445,5.762320069110988,5.707009288580605,4.4607408412514165,5.3152557096974675,1.3167441758441725
697bf21abe0f0d126216125d,25,medium,0.982,0.9818483654654668,0.375,1,13,100,linear,thermal,1,1,1,3635,2026-02-22T02:37:05.648Z,1,3635,23.223091351102646,136.37086027448385,110.7844659517889,115.01362985266535,72.43338617775635,162.0032974605182,2.5135765520232574,90.21979990928637,4.513271977785055,5.093770430421272,4.7084888119734565,4.753707682933803,4.296378684764391,0.9256771619922172
697bf21abe0f0d126216125d,30,medium,0.982,0.9828352364477656,0.265625,1,9,100,linear,diverging,0,0,1,5431,2026-02-22T02:37:11.102Z,1,5431,23.586200888559,129.73871008379044,104.59155220439969,63.69534192297375,87.22355851147695,151.02284968798196,2.641182423701177,89.32502916820073,4.503414599958653,5.02403083644294,4.651018428894381,4.169689203906956,4.479874030651736,0.9750057381046586
697bf21abe0f0d126216125d,38,high,0.956,0.9565776531871539,0.65625,1,23,200,thermal,linear,2,2,1,7323,2026-02-22T02:37:18.445Z,1,7323,29.910164683641945,118.03976999041497,203.58733767897365,27.136322393645926,186.73429819435495,238.4197463968924,3.6323275690621273,126.19191059400984,4.845697052924671,5.478218272583219,5.316586159685397,3.337061353509714,5.235027655692106,1.2926229193427277
697bf21abe0f0d126216125d,37,high,0.956,0.9553097657208603,1.625,1,22,200,diverging,linear,3,3,1,3647,2026-02-22T02:37:22.116Z,1,3647,31.599458726245334,162.6024310734111,204.95888747332756,52.73948472377908,132.48735180299894,233.62320003422536,2.7728614141192214,142.37406414745394,4.965457048121895,5.457980823206389,5.323297193855764,3.984148014823161,4.894006730303201,1.0234796840056672
697bf21abe0f0d126216125d,36,high,0.956,0.9551906703715595,0.375,1,34,300,diverging,constant,2,2,1,8031,2026-02-22T02:37:30.170Z,1,8031,35.732347824310246,158.8317556339141,299.95533384807493,20.867094584207436,135.25067369596553,305.59367151352336,4.942906713055899,232.14792492172444,5.45167312302911,5.7255233253686,5.703966903808349,3.0849829764901857,4.914496378088675,1.5999746189962447
697bf21abe0f0d126216125d,29,medium,0.982,0.9821301336526232,0.25,1,25,200,linear,diverging,3,3,1,6462,2026-02-22T02:37:36.655Z,1,6462,34.753362350304805,175.23527090234077,201.72130849120305,89.64206976095173,77.49988535052118,224.6394986533593,4.288262020790843,152.4492911081484,5.03337016136233,5.418938586982049,5.307382694471926,4.506918451420994,4.363097164284381,1.458210759784843
